# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
83130 83.13 31.0097 0.282184
83140 83.14 31.2949 0.2849
83150 83.15 31.5686 0.28049
83160 83.16 31.7317 0.27128
83170 83.17 31.7754 0.263137
83180 83.18 31.8952 0.262072
83190 83.19 31.985 0.267954
83200 83.2 31.9154 0.272226
83210 83.21 31.8574 0.266886
83220 83.22 32.0439 0.258352
83230 83.23 32.5115 0.256496
83240 83.24 33.0236 0.26322
83250 83.25 33.2633 0.270994
83260 83.26 33.0881 0.271307
83270 83.27 32.642 0.264965
83280 83.28 32.269 0.260355
83290 83.29 32.1571 0.263828
83300 83.3 32.2746 0.278169
83310 83.31 32.4478 0.295046
83320 83.32 32.4844 0.300081
83330 83.33 32.3681 0.293084
83340 83.34 32.3116 0.28195
83350 83.35 32.4211 0.272448
83360 83.36 32.4896 0.271162
83370 83.37 32.4759 0.278787
83380 83.38 32.4375 0.287054
83390 83.39 32.3859 0.29116
83400 83.4 32.2372 0.29139
83410 83.41 31.9602 0.290268
83420 83.42 31.7275 0.288884
83430 83.43 31.6596 0.284866
83440 83.44 31.6956 0.280286
83450 83.45 31.8807 0.275789
83460 83.46 32.2791 0.272204
83470 83.47 32.6854 0.27045
83480 83.48 32.7708 0.265725
83490 83.49 32.5389 0.256832
83500 83.5 32.3914 0.258377
83510 83.51 32.4287 0.271596
83520 83.52 32.3976 0.28441
83530 83.53 32.2156 0.29393
83540 83.54 32.0014 0.300847
83550 83.55 31.8363 0.304213
83560 83.56 31.7658 0.306811
83570 83.57 31.8122 0.306231
83580 83.58 31.9897 0.298069
83590 83.59 32.192 0.285889
83600 83.6 32.216 0.277629
83610 83.61 32.026 0.270811
83620 83.62 31.7714 0.266814
83630 83.63 31.6327 0.274308
83640 83.64 31.654 0.287124
83650 83.65 31.8095 0.291364
83660 83.66 31.9639 0.286772
83670 83.67 31.9957 0.284824
83680 83.68 31.9085 0.28722
83690 83.69 31.8279 0.286728
83700 83.7 31.9028 0.27806
83710 83.71 32.0826 0.261141
83720 83.72 32.2805 0.245342
83730 83.73 32.499 0.242233
83740 83.74 32.677 0.248087
83750 83.75 32.7293 0.248605
83760 83.76 32.7073 0.240325
83770 83.77 32.7482 0.232377
83780 83.78 32.8923 0.228321
83790 83.79 33.0047 0.223978
83800 83.8 32.9833 0.218146
83810 83.81 32.9056 0.22053
83820 83.82 32.8874 0.2343
83830 83.83 32.7909 0.245216
83840 83.84 32.6394 0.24607
83850 83.85 32.5597 0.2381
83860 83.86 32.4977 0.2257
83870 83.87 32.5599 0.224309
83880 83.88 32.829 0.232061
83890 83.89 33.1859 0.241394
83900 83.9 33.3672 0.243363
83910 83.91 33.2304 0.238976
83920 83.92 32.9461 0.231346
83930 83.93 32.7582 0.225981
83940 83.94 32.7621 0.233341
83950 83.95 32.7874 0.246867
83960 83.96 32.8467 0.252041
83970 83.97 32.9411 0.250785
83980 83.98 33.034 0.2446
83990 83.99 33.1415 0.236288
84000 84 33.2505 0.231278
84010 84.01 33.2842 0.229036
84020 84.02 33.3045 0.228671
84030 84.03 33.444 0.230532
84040 84.04 33.6907 0.233267
84050 84.05 33.8993 0.230245
84060 84.06 33.9228 0.220969
84070 84.07 33.8535 0.217182
84080 84.08 33.7654 0.222414
84090 84.09 33.6218 0.22535
84100 84.1 33.5541 0.22352
84110 84.11 33.4834 0.218456
84120 84.12 33.2897 0.212149
84130 84.13 33.0803 0.210469
84140 84.14 32.9643 0.214154
84150 84.15 32.9819 0.217691
84160 84.16 33.0728 0.219321
84170 84.17 33.179 0.219546
84180 84.18 33.3 0.218888
84190 84.19 33.4351 0.217472
84200 84.2 33.4819 0.218885
84210 84.21 33.3422 0.226871
84220 84.22 33.0519 0.23829
84230 84.23 32.8514 0.246389
84240 84.24 32.8996 0.246533
84250 84.25 33.1529 0.238653
84260 84.26 33.3991 0.223454
84270 84.27 33.4712 0.206805
84280 84.28 33.4788 0.201909
84290 84.29 33.4465 0.211678
84300 84.3 33.2982 0.225788
84310 84.31 33.1979 0.236506
84320 84.32 33.1856 0.235507
84330 84.33 33.0577 0.214969
84340 84.34 32.891 0.191225
84350 84.35 32.9799 0.1847
84360 84.36 33.2589 0.19034
84370 84.37 33.4657 0.198043
84380 84.38 33.441 0.199617
84390 84.39 33.2495 0.195138
84400 84.4 33.0481 0.194927
84410 84.41 33.0706 0.207531
84420 84.42 33.2271 0.223709
84430 84.43 33.3191 0.233793
84440 84.44 33.3963 0.232414
84450 84.45 33.5041 0.224862
84460 84.46 33.6446 0.22359
84470 84.47 33.759 0.23216
84480 84.48 33.8796 0.238286
84490 84.49 33.9966 0.239553
84500 84.5 33.9639 0.238289
84510 84.51 33.7858 0.232964
84520 84.52 33.6479 0.222957
84530 84.53 33.7269 0.210913
84540 84.54 33.9703 0.202201
84550 84.55 34.0608 0.203582
84560 84.56 33.9227 0.214046
84570 84.57 33.6727 0.227355
84580 84.58 33.3343 0.236995
84590 84.59 33.057 0.237284
84600 84.6 33.0262 0.230972
84610 84.61 33.3113 0.2222
84620 84.62 33.754 0.212094
84630 84.63 34.0083 0.203435
84640 84.64 34.0047 0.204285
84650 84.65 33.976 0.218739
84660 84.66 33.9393 0.236811
84670 84.67 33.8646 0.242008
84680 84.68 33.7717 0.232125
84690 84.69 33.6063 0.214008
84700 84.7 33.3254 0.200833
84710 84.71 33.046 0.204383
84720 84.72 32.9721 0.220522
84730 84.73 33.02 0.233283
84740 84.74 32.9291 0.233955
84750 84.75 32.6838 0.225061
84760 84.76 32.4028 0.221218
84770 84.77 32.1289 0.227087
84780 84.78 32.058 0.243918
84790 84.79 32.2004 0.258614
84800 84.8 32.4275 0.258946
84810 84.81 32.6467 0.242698
84820 84.82 32.8507 0.223367
84830 84.83 33.0513 0.215311
84840 84.84 33.1385 0.218782
84850 84.85 33.1655 0.224295
84860 84.86 33.1584 0.219694
84870 84.87 33.1021 0.212069
84880 84.88 33.1108 0.208757
84890 84.89 33.1608 0.209719
84900 84.9 33.215 0.214871
84910 84.91 33.3048 0.219253
84920 84.92 33.3734 0.215774
84930 84.93 33.3916 0.206737
84940 84.94 33.43 0.200315
84950 84.95 33.5826 0.201896
84960 84.96 33.7496 0.214353
84970 84.97 33.6709 0.226777
84980 84.98 33.3819 0.227604
84990 84.99 32.9979 0.215609
85000 85 32.5863 0.203547
85010 85.01 32.3417 0.204705
85020 85.02 32.4009 0.212973
85030 85.03 32.697 0.216339
85040 85.04 32.9811 0.213536
85050 85.05 33.1027 0.213229
85060 85.06 33.1713 0.217772
85070 85.07 33.3198 0.225728
85080 85.08 33.5523 0.232831
85090 85.09 33.7695 0.230778
85100 85.1 33.85 0.225852
85110 85.11 33.7918 0.227807
85120 85.12 33.6925 0.225635
85130 85.13 33.6289 0.217562
85140 85.14 33.5244 0.210285
85150 85.15 33.3624 0.21052
85160 85.16 33.1478 0.217722
85170 85.17 33.0402 0.221143
85180 85.18 33.0864 0.218841
85190 85.19 33.1694 0.215066
85200 85.2 33.2708 0.20971
85210 85.21 33.4549 0.196967
85220 85.22 33.6329 0.183447
85230 85.23 33.6381 0.176466
85240 85.24 33.4825 0.177916
85250 85.25 33.2496 0.185989
85260 85.26 33.0571 0.194311
85270 85.27 33.0527 0.203471
85280 85.28 33.3013 0.215836
85290 85.29 33.6708 0.227104
85300 85.3 33.9411 0.231401
85310 85.31 33.9068 0.225341
85320 85.32 33.588 0.211607
85330 85.33 33.2225 0.198145
85340 85.34 32.8912 0.197108
85350 85.35 32.6792 0.208916
85360 85.36 32.6386 0.225146
85370 85.37 32.7277 0.237292
85380 85.38 32.9437 0.238077
85390 85.39 33.2158 0.228817
85400 85.4 33.3764 0.218806
85410 85.41 33.3829 0.215304
85420 85.42 33.3102 0.221846
85430 85.43 33.2315 0.226337
85440 85.44 33.107 0.21896
85450 85.45 32.9254 0.209251
85460 85.46 32.8893 0.211517
85470 85.47 33.0245 0.225477
85480 85.48 33.1277 0.241524
85490 85.49 33.0583 0.246231
85500 85.5 32.8834 0.23763
85510 85.51 32.8491 0.225284
85520 85.52 33.0086 0.21454
85530 85.53 33.0678 0.204669
85540 85.54 32.94 0.198898
85550 85.55 32.8312 0.197094
85560 85.56 32.886 0.194509
85570 85.57 33.0362 0.191787
85580 85.58 33.1996 0.195191
85590 85.59 33.2697 0.206375
85600 85.6 33.1919 0.221214
85610 85.61 33.1397 0.230292
85620 85.62 33.3021 0.228386
85630 85.63 33.6162 0.218843
85640 85.64 33.7329 0.205208
85650 85.65 33.7145 0.196743
85660 85.66 33.7574 0.198793
85670 85.67 33.8597 0.20742
85680 85.68 33.9665 0.214566
85690 85.69 34.0371 0.21497
85700 85.7 34.0854 0.210356
85710 85.71 34.1112 0.207253
85720 85.72 34.0549 0.206583
85730 85.73 33.8843 0.204109
85740 85.74 33.6973 0.200484
85750 85.75 33.5898 0.199311
85760 85.76 33.5035 0.205316
85770 85.77 33.4621 0.214297
85780 85.78 33.5177 0.21674
85790 85.79 33.5174 0.206135
85800 85.8 33.3031 0.189933
85810 85.81 33.0809 0.186619
85820 85.82 33.0597 0.200952
85830 85.83 33.1715 0.213157
85840 85.84 33.3386 0.21446
85850 85.85 33.495 0.207009
85860 85.86 33.5539 0.196234
85870 85.87 33.459 0.186754
85880 85.88 33.3556 0.186456
85890 85.89 33.4767 0.19922
85900 85.9 33.7486 0.213633
85910 85.91 33.9172 0.222037
85920 85.92 33.9437 0.224762
85930 85.93 34.0519 0.222981
85940 85.94 34.2666 0.217638
85950 85.95 34.3785 0.208061
85960 85.96 34.2694 0.195411
85970 85.97 34.0057 0.192551
85980 85.98 33.7019 0.200953
85990 85.99 33.4569 0.207872
86000 86 33.3448 0.208821
86010 86.01 33.4859 0.20868
86020 86.02 33.7557 0.207404
86030 86.03 33.9621 0.204518
86040 86.04 34.0466 0.201092
86050 86.05 34.0143 0.196891
86060 86.06 33.9313 0.194644
86070 86.07 33.7973 0.193784
86080 86.08 33.6269 0.193152
86090 86.09 33.4826 0.191347
86100 86.1 33.3394 0.190527
86110 86.11 33.2442 0.188845
86120 86.12 33.425 0.188214
86130 86.13 33.762 0.19019
86140 86.14 34.0563 0.193209
86150 86.15 34.1852 0.196494
86160 86.16 34.1226 0.196676
86170 86.17 33.9848 0.194309
86180 86.18 33.9275 0.193766
86190 86.19 33.9004 0.196627
86200 86.2 33.8237 0.201607
86210 86.21 33.7549 0.205744
86220 86.22 33.7659 0.204838
86230 86.23 33.8624 0.200696
86240 86.24 33.9309 0.194074
86250 86.25 34.0182 0.188379
86260 86.26 34.2376 0.187761
86270 86.27 34.4932 0.186531
86280 86.28 34.6169 0.179772
86290 86.29 34.5595 0.168537
86300 86.3 34.4888 0.162816
86310 86.31 34.5976 0.171833
86320 86.32 34.7561 0.180993
86330 86.33 34.8702 0.179591
86340 86.34 34.9992 0.167956
86350 86.35 35.1244 0.15504
86360 86.36 35.0892 0.156208
86370 86.37 34.8829 0.172212
86380 86.38 34.7032 0.189275
86390 86.39 34.6408 0.198422
86400 86.4 34.6186 0.198607
86410 86.41 34.6213 0.196101
86420 86.42 34.5866 0.19919
86430 86.43 34.4765 0.20579
86440 86.44 34.4312 0.209295
86450 86.45 34.5977 0.208643
86460 86.46 34.8517 0.207672
86470 86.47 34.9722 0.203093
86480 86.48 34.8849 0.192879
86490 86.49 34.6477 0.180547
86500 86.5 34.3709 0.166892
86510 86.51 34.342 0.162075
86520 86.52 34.5369 0.170245
86530 86.53 34.6289 0.180521
86540 86.54 34.4365 0.185355
86550 86.55 34.102 0.184876
86560 86.56 34.0074 0.183666
86570 86.57 34.2238 0.181335
86580 86.58 34.4494 0.178274
86590 86.59 34.3893 0.178394
86600 86.6 34.1478 0.1842
86610 86.61 33.8985 0.183698
86620 86.62 33.7418 0.175259
86630 86.63 33.8349 0.181539
86640 86.64 34.083 0.196926
86650 86.65 34.3085 0.199868
86660 86.66 34.5487 0.187915
86670 86.67 34.7768 0.171178
86680 86.68 34.9388 0.161299
86690 86.69 35.0096 0.161951
86700 86.7 34.9798 0.172916
86710 86.71 35.005 0.186502
86720 86.72 35.031 0.198219
86730 86.73 34.9378 0.211372
86740 86.74 34.7283 0.223568
86750 86.75 34.5452 0.231836
86760 86.76 34.5258 0.235126
86770 86.77 34.52 0.230479
86780 86.78 34.4239 0.221432
86790 86.79 34.2848 0.21482
86800 86.8 34.1463 0.213786
86810 86.81 34.0392 0.216179
86820 86.82 33.9337 0.216219
86830 86.83 33.9406 0.211622
86840 86.84 34.1792 0.204075
86850 86.85 34.4347 0.196525
86860 86.86 34.4989 0.192663
86870 86.87 34.3607 0.193875
86880 86.88 34.1994 0.195649
86890 86.89 34.1768 0.192397
86900 86.9 34.2381 0.185347
86910 86.91 34.3578 0.1787
86920 86.92 34.5282 0.174743
86930 86.93 34.6545 0.168524
86940 86.94 34.6685 0.16004
86950 86.95 34.6699 0.160318
86960 86.96 34.7836 0.171971
86970 86.97 34.857 0.183942
86980 86.98 34.8165 0.191062
86990 86.99 34.8391 0.19541
87000 87 34.9233 0.199607
87010 87.01 34.9647 0.206973
87020 87.02 35.016 0.214889
87030 87.03 35.0383 0.21574
87040 87.04 35.0405 0.2104
87050 87.05 35.0707 0.203922
87060 87.06 35.1628 0.201463
87070 87.07 35.3583 0.20167
87080 87.08 35.591 0.198995
87090 87.09 35.7763 0.194466
87100 87.1 35.9242 0.191157
87110 87.11 35.9679 0.192543
87120 87.12 35.9629 0.195168
87130 87.13 35.8842 0.194597
87140 87.14 35.7325 0.188755
87150 87.15 35.6583 0.180989
87160 87.16 35.6613 0.176285
87170 87.17 35.6425 0.180032
87180 87.18 35.6529 0.192993
87190 87.19 35.6841 0.205327
87200 87.2 35.6315 0.208239
87210 87.21 35.5141 0.199614
87220 87.22 35.434 0.190259
87230 87.23 35.4921 0.189872
87240 87.24 35.6712 0.192749
87250 87.25 35.84 0.19284
87260 87.26 35.8853 0.188236
87270 87.27 35.7366 0.181524
87280 87.28 35.489 0.179166
87290 87.29 35.4446 0.184093
87300 87.3 35.6067 0.192508
87310 87.31 35.8088 0.198549
87320 87.32 35.886 0.198821
87330 87.33 35.8542 0.197438
87340 87.34 35.8703 0.195498
87350 87.35 36.0441 0.188183
87360 87.36 36.2879 0.180284
87370 87.37 36.4111 0.176788
87380 87.38 36.2584 0.173062
87390 87.39 35.9243 0.164261
87400 87.4 35.578 0.154018
87410 87.41 35.3439 0.152038
87420 87.42 35.311 0.160532
87430 87.43 35.4251 0.170337
87440 87.44 35.535 0.17291
87450 87.45 35.5329 0.171628
87460 87.46 35.4792 0.174669
87470 87.47 35.5418 0.184786
87480 87.48 35.8038 0.196059
87490 87.49 36.0942 0.202637
87500 87.5 36.1679 0.202518
87510 87.51 36.0503 0.200812
87520 87.52 35.8143 0.202683
87530 87.53 35.5598 0.203579
87540 87.54 35.4554 0.196493
87550 87.55 35.6389 0.179273
87560 87.56 35.8755 0.159653
87570 87.57 35.8731 0.151826
87580 87.58 35.7062 0.157362
87590 87.59 35.55 0.168182
87600 87.6 35.4476 0.176727
87610 87.61 35.3356 0.17535
87620 87.62 35.2479 0.167882
87630 87.63 35.3292 0.166079
87640 87.64 35.5003 0.174424
87650 87.65 35.5652 0.186305
87660 87.66 35.5362 0.191689
87670 87.67 35.508 0.19057
87680 87.68 35.4679 0.186352
87690 87.69 35.4917 0.181813
87700 87.7 35.7205 0.177201
87710 87.71 35.9996 0.172844
87720 87.72 35.9594 0.167028
87730 87.73 35.6249 0.166302
87740 87.74 35.3322 0.176139
87750 87.75 35.2713 0.189468
87760 87.76 35.4032 0.201512
87770 87.77 35.46 0.206224
87780 87.78 35.3501 0.202314
87790 87.79 35.158 0.197741
87800 87.8 35.1468 0.198797
87810 87.81 35.4333 0.203895
87820 87.82 35.808 0.210041
87830 87.83 36.0136 0.216226
87840 87.84 36.068 0.221824
87850 87.85 36.1006 0.223743
87860 87.86 36.0711 0.22255
87870 87.87 36.0171 0.219779
87880 87.88 35.9712 0.216711
87890 87.89 35.9197 0.214226
87900 87.9 35.9525 0.211899
87910 87.91 36.075 0.209495
87920 87.92 36.1949 0.20936
87930 87.93 36.2739 0.211394
87940 87.94 36.2975 0.210678
87950 87.95 36.1851 0.209193
87960 87.96 35.8786 0.208668
87970 87.97 35.5008 0.20893
87980 87.98 35.3446 0.21191
87990 87.99 35.5872 0.216646
88000 88 36.0007 0.21336
88010 88.01 36.2299 0.200339
88020 88.02 36.0971 0.182021
88030 88.03 35.7701 0.168706
88040 88.04 35.5303 0.170854
88050 88.05 35.532 0.185001
88060 88.06 35.649 0.196558
88070 88.07 35.781 0.198284
88080 88.08 35.8807 0.192213
88090 88.09 35.9657 0.188799
88100 88.1 36.1169 0.18808
88110 88.11 36.325 0.187218
88120 88.12 36.4516 0.184818
88130 88.13 36.4339 0.183302
88140 88.14 36.3695 0.183447
88150 88.15 36.3459 0.184215
88160 88.16 36.311 0.185784
88170 88.17 36.2179 0.190337
88180 88.18 35.9796 0.201457
88190 88.19 35.5379 0.212928
88200 88.2 35.1162 0.217906
88210 88.21 34.9611 0.218655
88220 88.22 35.0443 0.215965
88230 88.23 35.2505 0.210488
88240 88.24 35.6128 0.20638
88250 88.25 36.0914 0.205976
88260 88.26 36.4555 0.207066
88270 88.27 36.5272 0.20938
88280 88.28 36.4224 0.209185
88290 88.29 36.2893 0.20422
88300 88.3 36.1917 0.1996
88310 88.31 36.1757 0.195061
88320 88.32 36.2928 0.187347
88330 88.33 36.4734 0.177694
88340 88.34 36.6631 0.168534
88350 88.35 36.832 0.163326
88360 88.36 36.8346 0.166134
88370 88.37 36.6847 0.176902
88380 88.38 36.4629 0.192398
88390 88.39 36.1986 0.20063
88400 88.4 36.0462 0.196881
88410 88.41 36.0191 0.187725
88420 88.42 36.0905 0.177
88430 88.43 36.2181 0.167754
88440 88.44 36.4354 0.159147
88450 88.45 36.5765 0.15219
88460 88.46 36.5302 0.148532
88470 88.47 36.3404 0.147452
88480 88.48 36.1523 0.150206
88490 88.49 35.9868 0.157156
88500 88.5 35.816 0.162804
88510 88.51 35.6908 0.160393
88520 88.52 35.5377 0.151949
88530 88.53 35.4126 0.146669
88540 88.54 35.4234 0.14964
88550 88.55 35.4939 0.158116
88560 88.56 35.5817 0.16627
88570 88.57 35.6246 0.169517
88580 88.58 35.6698 0.171115
88590 88.59 35.8346 0.176352
88600 88.6 36.0599 0.176758
88610 88.61 36.258 0.165633
88620 88.62 36.3196 0.14975
88630 88.63 36.1606 0.142759
88640 88.64 35.9628 0.146595
88650 88.65 35.8862 0.152233
88660 88.66 35.8476 0.153916
88670 88.67 35.8317 0.15503
88680 88.68 35.7488 0.159815
88690 88.69 35.6572 0.166485
88700 88.7 35.7895 0.172202
88710 88.71 36.0763 0.172356
88720 88.72 36.2781 0.169963
88730 88.73 36.215 0.166645
88740 88.74 35.978 0.163604
88750 88.75 35.8387 0.161411
88760 88.76 35.7757 0.160426
88770 88.77 35.5886 0.162794
88780 88.78 35.3725 0.166582
88790 88.79 35.3525 0.165895
88800 88.8 35.476 0.157302
88810 88.81 35.5898 0.14636
88820 88.82 35.6765 0.139523
88830 88.83 35.8646 0.144497
88840 88.84 36.1291 0.156142
88850 88.85 36.3032 0.164156
88860 88.86 36.3056 0.163766
88870 88.87 36.2264 0.159459
88880 88.88 36.1694 0.159049
88890 88.89 36.1479 0.163393
88900 88.9 36.0952 0.161228
88910 88.91 36.0274 0.149151
88920 88.92 36.0501 0.138792
88930 88.93 36.1732 0.132467
88940 88.94 36.231 0.126135
88950 88.95 36.1047 0.123633
88960 88.96 35.9344 0.129106
88970 88.97 35.8206 0.140032
88980 88.98 35.7394 0.149439
88990 88.99 35.7424 0.15165
89000 89 35.9606 0.14813
89010 89.01 36.2604 0.146625
89020 89.02 36.4272 0.152479
89030 89.03 36.3611 0.160013
89040 89.04 36.1352 0.158125
89050 89.05 35.8563 0.148686
89060 89.06 35.6387 0.142774
89070 89.07 35.6051 0.145007
89080 89.08 35.784 0.152393
89090 89.09 36.0278 0.161068
89100 89.1 36.1776 0.167896
89110 89.11 36.2611 0.167696
89120 89.12 36.4012 0.165284
89130 89.13 36.5156 0.164656
89140 89.14 36.5338 0.167015
89150 89.15 36.4382 0.174083
89160 89.16 36.1798 0.181456
89170 89.17 35.9258 0.18426
89180 89.18 35.8268 0.185489
89190 89.19 35.8442 0.189316
89200 89.2 35.838 0.195756
89210 89.21 35.8558 0.207211
89220 89.22 36.002 0.221054
89230 89.23 36.0794 0.226153
89240 89.24 35.9841 0.216155
89250 89.25 35.8743 0.200505
89260 89.26 35.8864 0.194125
89270 89.27 35.9411 0.200926
89280 89.28 36.0919 0.212615
89290 89.29 36.2839 0.218254
89300 89.3 36.3261 0.209258
89310 89.31 36.2131 0.198105
89320 89.32 36.1861 0.198468
89330 89.33 36.2787 0.202434
89340 89.34 36.2456 0.200062
89350 89.35 36.0557 0.188656
89360 89.36 35.9749 0.177551
89370 89.37 36.1141 0.176682
89380 89.38 36.3195 0.186303
89390 89.39 36.3707 0.198922
89400 89.4 36.1861 0.204591
89410 89.41 35.9707 0.201263
89420 89.42 35.8967 0.199331
89430 89.43 35.8689 0.203713
89440 89.44 35.651 0.207635
89450 89.45 35.2085 0.207382
89460 89.46 34.8079 0.204365
89470 89.47 34.6789 0.203968
89480 89.48 34.7927 0.205903
89490 89.49 35.0442 0.207787
89500 89.5 35.3298 0.21188
89510 89.51 35.5965 0.215845
89520 89.52 35.8812 0.21373
89530 89.53 36.04 0.20151
89540 89.54 35.9553 0.186261
89550 89.55 35.7792 0.185141
89560 89.56 35.6606 0.200228
89570 89.57 35.5612 0.212432
89580 89.58 35.4688 0.212732
89590 89.59 35.4355 0.209342
89600 89.6 35.5243 0.208162
89610 89.61 35.6623 0.205512
89620 89.62 35.7121 0.200792
89630 89.63 35.5883 0.199477
89640 89.64 35.4509 0.203907
89650 89.65 35.5137 0.211266
89660 89.66 35.6931 0.215726
89670 89.67 35.7989 0.215555
89680 89.68 35.8272 0.214555
89690 89.69 35.8452 0.21416
89700 89.7 35.8783 0.212925
89710 89.71 35.9203 0.211375
89720 89.72 35.935 0.209632
89730 89.73 35.9892 0.202944
89740 89.74 36.1403 0.188552
89750 89.75 36.2826 0.176415
89760 89.76 36.2919 0.174686
89770 89.77 36.0157 0.175263
89780 89.78 35.5489 0.174745
89790 89.79 35.147 0.172661
89800 89.8 35.0083 0.175366
89810 89.81 35.2038 0.186231
89820 89.82 35.5214 0.19359
89830 89.83 35.6876 0.190688
89840 89.84 35.6994 0.188106
89850 89.85 35.7367 0.194915
89860 89.86 35.9085 0.210606
89870 89.87 35.9459 0.228949
89880 89.88 35.7577 0.2389
89890 89.89 35.5341 0.234262
89900 89.9 35.4698 0.219591
89910 89.91 35.4848 0.206751
89920 89.92 35.5465 0.202787
89930 89.93 35.6669 0.205066
89940 89.94 35.8222 0.208887
89950 89.95 35.9494 0.208117
89960 89.96 35.9173 0.203646
89970 89.97 35.7745 0.198092
89980 89.98 35.6463 0.194312
89990 89.99 35.5432 0.19488
90000 90 35.4788 0.199759
90010 90.01 35.538 0.209034
90020 90.02 35.7914 0.216825
90030 90.03 36.117 0.21735
90040 90.04 36.3283 0.214553
90050 90.05 36.3247 0.212227
90060 90.06 36.1409 0.210381
90070 90.07 35.8986 0.209704
90080 90.08 35.7517 0.211599
90090 90.09 35.6875 0.214874
90100 90.1 35.6389 0.21625
90110 90.11 35.532 0.216252
90120 90.12 35.3177 0.216432
90130 90.13 35.1566 0.213484
90140 90.14 35.2374 0.205448
90150 90.15 35.438 0.195811
90160 90.16 35.5593 0.187103
90170 90.17 35.5258 0.185136
90180 90.18 35.4677 0.187596
90190 90.19 35.5079 0.187453
90200 90.2 35.579 0.184476
90210 90.21 35.5663 0.183607
90220 90.22 35.4324 0.186803
90230 90.23 35.2579 0.196738
90240 90.24 35.0189 0.206352
90250 90.25 34.7184 0.21208
90260 90.26 34.4883 0.212658
90270 90.27 34.3605 0.205638
90280 90.28 34.4346 0.200917
90290 90.29 34.6852 0.200952
90300 90.3 34.9488 0.200571
90310 90.31 35.0896 0.198409
90320 90.32 35.1457 0.19388
90330 90.33 35.2283 0.190044
90340 90.34 35.3853 0.189356
90350 90.35 35.5791 0.19421
90360 90.36 35.7046 0.202191
90370 90.37 35.6758 0.203698
90380 90.38 35.5569 0.197958
90390 90.39 35.591 0.199069
90400 90.4 35.8575 0.207066
90410 90.41 36.2242 0.210761
90420 90.42 36.4818 0.213823
90430 90.43 36.5027 0.221805
90440 90.44 36.3556 0.233744
90450 90.45 36.2151 0.246277
90460 90.46 36.1657 0.259514
90470 90.47 36.1859 0.271843
90480 90.48 36.2706 0.278161
90490 90.49 36.2942 0.277526
90500 90.5 36.1985 0.271251
90510 90.51 36.0698 0.260032
90520 90.52 35.9911 0.246172
90530 90.53 35.8724 0.237348
90540 90.54 35.6355 0.237991
90550 90.55 35.4045 0.239894
90560 90.56 35.2448 0.234591
90570 90.57 35.2195 0.220947
90580 90.58 35.2218 0.203638
90590 90.59 35.2317 0.189199
90600 90.6 35.2699 0.184737
90610 90.61 35.2692 0.193183
90620 90.62 35.2373 0.208502
90630 90.63 35.2491 0.220146
90640 90.64 35.3194 0.218728
90650 90.65 35.4446 0.209636
90660 90.66 35.5963 0.203644
90670 90.67 35.6611 0.203521
90680 90.68 35.6878 0.205721
90690 90.69 35.7486 0.205322
90700 90.7 35.9032 0.196747
90710 90.71 36.1623 0.178079
90720 90.72 36.3974 0.160705
90730 90.73 36.4635 0.160116
90740 90.74 36.3048 0.171056
90750 90.75 35.9911 0.179515
90760 90.76 35.7419 0.178382
90770 90.77 35.7345 0.174069
90780 90.78 35.9241 0.17174
90790 90.79 36.1607 0.172799
90800 90.8 36.2727 0.175111
90810 90.81 36.2295 0.173447
90820 90.82 36.0697 0.168953
90830 90.83 35.8998 0.164594
90840 90.84 35.802 0.164901
90850 90.85 35.8018 0.169736
90860 90.86 35.8156 0.171569
90870 90.87 35.6911 0.170793
90880 90.88 35.5468 0.172659
90890 90.89 35.5115 0.180241
90900 90.9 35.62 0.19297
90910 90.91 35.7725 0.204198
90920 90.92 35.7713 0.210513
90930 90.93 35.6164 0.206946
90940 90.94 35.4102 0.192249
90950 90.95 35.2923 0.179565
90960 90.96 35.3073 0.177873
90970 90.97 35.3568 0.180257
90980 90.98 35.3722 0.17642
90990 90.99 35.4575 0.167703
91000 91 35.6574 0.164632
91010 91.01 35.8731 0.164101
91020 91.02 35.9386 0.156655
91030 91.03 35.9312 0.14706
91040 91.04 36.0355 0.145229
91050 91.05 36.249 0.149012
91060 91.06 36.3144 0.152201
91070 91.07 36.276 0.150809
91080 91.08 36.2498 0.146678
91090 91.09 36.1791 0.145872
91100 91.1 36.1323 0.153755
91110 91.11 36.0964 0.163613
91120 91.12 36.0565 0.169149
91130 91.13 36.1026 0.173544
91140 91.14 36.2093 0.184309
91150 91.15 36.3143 0.194463
91160 91.16 36.3042 0.195042
91170 91.17 36.1944 0.189268
91180 91.18 36.0587 0.182153
91190 91.19 36.0185 0.176923
91200 91.2 36.134 0.177655
91210 91.21 36.2677 0.181079
91220 91.22 36.2871 0.180887
91230 91.23 36.1843 0.176083
91240 91.24 36.1469 0.169893
91250 91.25 36.2741 0.170069
91260 91.26 36.4368 0.176436
91270 91.27 36.4398 0.178518
91280 91.28 36.3252 0.176542
91290 91.29 36.1475 0.17546
91300 91.3 35.9842 0.177442
91310 91.31 35.968 0.181217
91320 91.32 36.0771 0.183541
91330 91.33 36.2964 0.183758
91340 91.34 36.5533 0.181539
91350 91.35 36.6665 0.176329
91360 91.36 36.6008 0.167399
91370 91.37 36.4775 0.158461
91380 91.38 36.4889 0.157225
91390 91.39 36.6973 0.167286
