# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
8230 8.23 0.109063 0.252493
8240 8.24 0.112805 0.485161
8250 8.25 0.113911 0.65497
8260 8.26 0.113897 0.758675
8270 8.27 0.116501 0.678846
8280 8.28 0.122643 0.5764
8290 8.29 0.128477 0.652579
8300 8.3 0.138919 0.673356
8310 8.31 0.143467 0.771619
8320 8.32 0.142795 0.976853
8330 8.33 0.152868 1.0971
8340 8.34 0.160775 1.30982
8350 8.35 0.158061 1.66174
8360 8.36 0.159746 1.59171
8370 8.37 0.168754 1.25294
8380 8.38 0.175828 1.01984
8390 8.39 0.172597 0.870047
8400 8.4 0.164361 0.678832
8410 8.41 0.160343 0.519806
8420 8.42 0.155106 0.529948
8430 8.43 0.14995 0.420047
8440 8.44 0.142827 0.375103
8450 8.45 0.134327 0.59178
8460 8.46 0.133108 0.749957
8470 8.47 0.142654 0.700607
8480 8.48 0.150789 0.763836
8490 8.49 0.155815 0.857637
8500 8.5 0.158493 0.741132
8510 8.51 0.161385 0.68686
8520 8.52 0.167237 0.697603
8530 8.53 0.175739 0.577076
8540 8.54 0.181493 0.45
8550 8.55 0.18414 0.448284
8560 8.56 0.181882 0.510914
8570 8.57 0.177599 0.546625
8580 8.58 0.176808 0.51581
8590 8.59 0.176098 0.499382
8600 8.6 0.164948 0.697493
8610 8.61 0.144634 1.16506
8620 8.62 0.135456 1.65693
8630 8.63 0.14076 1.79899
8640 8.64 0.149406 1.38361
8650 8.65 0.142316 0.832714
8660 8.66 0.122999 0.510314
8670 8.67 0.110799 0.396607
8680 8.68 0.106311 0.484401
8690 8.69 0.106673 0.726566
8700 8.7 0.117179 0.986806
8710 8.71 0.131429 1.18443
8720 8.72 0.149603 1.39675
8730 8.73 0.170568 1.68053
8740 8.74 0.186958 1.89559
8750 8.75 0.203444 1.68477
8760 8.76 0.217475 1.36615
8770 8.77 0.219317 1.28485
8780 8.78 0.221812 1.21423
8790 8.79 0.233455 1.00863
8800 8.8 0.237445 0.928862
8810 8.81 0.230559 0.97809
8820 8.82 0.221791 1.05094
8830 8.83 0.215278 1.22934
8840 8.84 0.217309 1.41147
8850 8.85 0.230689 1.41351
8860 8.86 0.240011 1.37029
8870 8.87 0.242861 1.42222
8880 8.88 0.252733 1.47018
8890 8.89 0.266307 1.47881
8900 8.9 0.268453 1.6044
8910 8.91 0.267518 1.6746
8920 8.92 0.272796 1.55641
8930 8.93 0.287322 1.44418
8940 8.94 0.313479 1.52007
8950 8.95 0.335197 1.87415
8960 8.96 0.349283 2.32395
8970 8.97 0.366003 2.57324
8980 8.98 0.380028 2.50215
8990 8.99 0.382124 2.22468
9000 9 0.366458 2.0522
9010 9.01 0.342526 2.04305
9020 9.02 0.339603 2.01484
9030 9.03 0.347232 2.12876
9040 9.04 0.372206 2.19737
9050 9.05 0.406063 2.20939
9060 9.06 0.422695 2.30178
9070 9.07 0.425184 2.26455
9080 9.08 0.435895 2.04872
9090 9.09 0.458027 1.9262
9100 9.1 0.486653 2.01699
9110 9.11 0.519971 2.24013
9120 9.12 0.551577 2.49261
9130 9.13 0.570057 2.5457
9140 9.14 0.576531 2.25554
9150 9.15 0.57695 2.00557
9160 9.16 0.566076 1.91537
9170 9.17 0.550223 1.86822
9180 9.18 0.530389 1.84892
9190 9.19 0.504996 1.99567
9200 9.2 0.49104 2.31344
9210 9.21 0.493857 2.65294
9220 9.22 0.5046 2.80675
9230 9.23 0.510122 2.77974
9240 9.24 0.504133 2.80328
9250 9.25 0.49825 2.89022
9260 9.26 0.50351 2.9816
9270 9.27 0.515026 3.04464
9280 9.28 0.518357 3.10361
9290 9.29 0.513824 3.07082
9300 9.3 0.509859 2.88289
9310 9.31 0.509513 2.61137
9320 9.32 0.495663 2.40621
9330 9.33 0.471527 2.15753
9340 9.34 0.444865 1.84949
9350 9.35 0.410798 1.67333
9360 9.36 0.381983 1.69969
9370 9.37 0.362423 1.9258
9380 9.38 0.354616 2.27723
9390 9.39 0.365202 2.59572
9400 9.4 0.386079 2.73842
9410 9.41 0.407515 2.73913
9420 9.42 0.425388 2.76302
9430 9.43 0.444139 2.83506
9440 9.44 0.475252 2.74293
9450 9.45 0.50915 2.50457
9460 9.46 0.524228 2.3892
9470 9.47 0.5208 2.38991
9480 9.48 0.518708 2.32917
9490 9.49 0.516967 2.31501
9500 9.5 0.518435 2.37894
9510 9.51 0.524623 2.41653
9520 9.52 0.524603 2.4671
9530 9.53 0.529944 2.46759
9540 9.54 0.537844 2.41715
9550 9.55 0.538778 2.44501
9560 9.56 0.530208 2.36704
9570 9.57 0.513306 1.9971
9580 9.58 0.491474 1.57065
9590 9.59 0.466804 1.38931
9600 9.6 0.453455 1.37732
9610 9.61 0.45328 1.3843
9620 9.62 0.454305 1.4069
9630 9.63 0.461636 1.34395
9640 9.64 0.475088 1.24289
9650 9.65 0.49682 1.21149
9660 9.66 0.521306 1.31932
9670 9.67 0.538442 1.6024
9680 9.68 0.547454 1.8584
9690 9.69 0.541211 1.88877
9700 9.7 0.526017 1.86897
9710 9.71 0.516448 1.82377
9720 9.72 0.516605 1.78583
9730 9.73 0.524119 1.89863
9740 9.74 0.543123 2.02499
9750 9.75 0.55863 2.0893
9760 9.76 0.568058 2.19501
9770 9.77 0.581523 2.27835
9780 9.78 0.594723 2.28471
9790 9.79 0.614547 2.18243
9800 9.8 0.642692 2.02502
9810 9.81 0.672774 1.88896
9820 9.82 0.70585 1.76508
9830 9.83 0.729737 1.69547
9840 9.84 0.732664 1.66676
9850 9.85 0.71925 1.58124
9860 9.86 0.705723 1.50468
9870 9.87 0.69899 1.49428
9880 9.88 0.696486 1.52049
9890 9.89 0.702481 1.57481
9900 9.9 0.713297 1.67376
9910 9.91 0.718122 1.7461
9920 9.92 0.720562 1.75037
9930 9.93 0.725202 1.72703
9940 9.94 0.738249 1.73074
9950 9.95 0.762472 1.77323
9960 9.96 0.782155 1.84154
9970 9.97 0.791278 1.88349
9980 9.98 0.790569 1.90405
9990 9.99 0.792609 1.85046
10000 10 0.805468 1.7282
10010 10.01 0.82262 1.60982
10020 10.02 0.827778 1.53335
10030 10.03 0.814689 1.48982
10040 10.04 0.788305 1.43049
10050 10.05 0.755764 1.37663
10060 10.06 0.72019 1.40406
10070 10.07 0.69084 1.49117
10080 10.08 0.684491 1.51735
10090 10.09 0.695904 1.5263
10100 10.1 0.711792 1.54913
10110 10.11 0.720247 1.49128
10120 10.12 0.726149 1.43079
10130 10.13 0.73114 1.49852
10140 10.14 0.731064 1.63131
10150 10.15 0.73024 1.71241
10160 10.16 0.725904 1.71589
10170 10.17 0.710869 1.66884
10180 10.18 0.693474 1.56195
10190 10.19 0.682393 1.44363
10200 10.2 0.674184 1.3873
10210 10.21 0.665322 1.41184
10220 10.22 0.655514 1.51046
10230 10.23 0.654249 1.61376
10240 10.24 0.665043 1.712
10250 10.25 0.685462 1.82506
10260 10.26 0.710406 1.96831
10270 10.27 0.731044 2.17167
10280 10.28 0.739475 2.31525
10290 10.29 0.745224 2.30484
10300 10.3 0.755779 2.25084
10310 10.31 0.762816 2.22145
10320 10.32 0.76532 2.13642
10330 10.33 0.763503 1.99117
10340 10.34 0.760119 1.84724
10350 10.35 0.756357 1.83007
10360 10.36 0.749983 1.91459
10370 10.37 0.747209 1.93187
10380 10.38 0.75236 1.84438
10390 10.39 0.76893 1.73395
10400 10.4 0.792033 1.69788
10410 10.41 0.812262 1.75241
10420 10.42 0.815022 1.82496
10430 10.43 0.791189 1.88408
10440 10.44 0.755397 1.88776
10450 10.45 0.724923 1.83486
10460 10.46 0.703964 1.78056
10470 10.47 0.689911 1.84199
10480 10.48 0.683666 2.03083
10490 10.49 0.698428 2.12707
10500 10.5 0.727561 2.0707
10510 10.51 0.750369 1.98017
10520 10.52 0.764028 1.94485
10530 10.53 0.771137 1.9562
10540 10.54 0.759637 2.01806
10550 10.55 0.73869 2.10275
10560 10.56 0.71964 2.19933
10570 10.57 0.708183 2.28217
10580 10.58 0.700825 2.29228
10590 10.59 0.70147 2.21039
10600 10.6 0.71201 2.09991
10610 10.61 0.730535 1.96891
10620 10.62 0.751995 1.87943
10630 10.63 0.766951 1.87952
10640 10.64 0.775405 1.91922
10650 10.65 0.777459 1.95848
10660 10.66 0.774857 1.97726
10670 10.67 0.778089 1.99053
10680 10.68 0.795229 1.98973
10690 10.69 0.822809 1.95214
10700 10.7 0.840026 1.94657
10710 10.71 0.844938 1.98848
10720 10.72 0.841957 2.03326
10730 10.73 0.820098 2.03404
10740 10.74 0.78999 1.87703
10750 10.75 0.778107 1.68405
10760 10.76 0.786182 1.62125
10770 10.77 0.791538 1.7186
10780 10.78 0.798613 1.85028
10790 10.79 0.80314 1.82504
10800 10.8 0.7906 1.76756
10810 10.81 0.785562 1.76131
10820 10.82 0.792821 1.74623
10830 10.83 0.790774 1.74713
10840 10.84 0.783391 1.71359
10850 10.85 0.779795 1.62501
10860 10.86 0.781331 1.53942
10870 10.87 0.795568 1.46689
10880 10.88 0.814118 1.44092
10890 10.89 0.821351 1.47617
10900 10.9 0.816127 1.56149
10910 10.91 0.792963 1.575
10920 10.92 0.763966 1.55571
10930 10.93 0.743506 1.57551
10940 10.94 0.719573 1.56501
10950 10.95 0.678453 1.53651
10960 10.96 0.639811 1.44819
10970 10.97 0.618999 1.31946
10980 10.98 0.603041 1.29751
10990 10.99 0.59139 1.38873
11000 11 0.588331 1.49113
11010 11.01 0.590432 1.48794
11020 11.02 0.59501 1.4356
11030 11.03 0.604887 1.41566
11040 11.04 0.624004 1.39327
11050 11.05 0.64933 1.41719
11060 11.06 0.672945 1.51406
11070 11.07 0.687199 1.6394
11080 11.08 0.687406 1.69881
11090 11.09 0.679629 1.69287
11100 11.1 0.672899 1.6821
11110 11.11 0.673443 1.75427
11120 11.12 0.691098 1.86771
11130 11.13 0.717524 1.89759
11140 11.14 0.724 1.86585
11150 11.15 0.706583 1.83491
11160 11.16 0.680132 1.8472
11170 11.17 0.665752 1.91824
11180 11.18 0.673272 1.95451
11190 11.19 0.673998 1.96252
11200 11.2 0.648362 1.93214
11210 11.21 0.607995 1.81455
11220 11.22 0.570708 1.65727
11230 11.23 0.55 1.49583
11240 11.24 0.547805 1.39289
11250 11.25 0.565153 1.34919
11260 11.26 0.592938 1.29575
11270 11.27 0.618242 1.26701
11280 11.28 0.637353 1.34669
11290 11.29 0.664553 1.52582
11300 11.3 0.698921 1.7387
11310 11.31 0.718332 1.90716
11320 11.32 0.710211 1.95322
11330 11.33 0.68099 1.89934
11340 11.34 0.665776 1.74493
11350 11.35 0.664467 1.64268
11360 11.36 0.663542 1.64371
11370 11.37 0.665866 1.60016
11380 11.38 0.657193 1.53646
11390 11.39 0.628812 1.50074
11400 11.4 0.596205 1.49848
11410 11.41 0.573642 1.50296
11420 11.42 0.551578 1.58021
11430 11.43 0.527655 1.69265
11440 11.44 0.516196 1.63263
11450 11.45 0.516446 1.49764
11460 11.46 0.521883 1.47509
11470 11.47 0.537471 1.53364
11480 11.48 0.567286 1.57254
11490 11.49 0.601532 1.53837
11500 11.5 0.638868 1.4099
11510 11.51 0.683887 1.27716
11520 11.52 0.727655 1.25288
11530 11.53 0.770088 1.27167
11540 11.54 0.801773 1.24945
11550 11.55 0.809429 1.1857
11560 11.56 0.796242 1.09858
11570 11.57 0.767209 1.00246
11580 11.58 0.726945 0.970652
11590 11.59 0.697166 1.0141
11600 11.6 0.68736 1.0799
11610 11.61 0.677353 1.16014
11620 11.62 0.659532 1.24103
11630 11.63 0.645625 1.31644
11640 11.64 0.635912 1.39296
11650 11.65 0.620018 1.49281
11660 11.66 0.60181 1.5474
11670 11.67 0.584092 1.53766
11680 11.68 0.567982 1.58358
11690 11.69 0.558559 1.76925
11700 11.7 0.557168 1.97877
11710 11.71 0.559343 2.09553
11720 11.72 0.55901 2.1092
11730 11.73 0.547375 2.02196
11740 11.74 0.531023 1.94271
11750 11.75 0.525567 1.90895
11760 11.76 0.540712 1.94004
11770 11.77 0.561777 2.00195
11780 11.78 0.566225 1.97417
11790 11.79 0.557665 1.81427
11800 11.8 0.550793 1.69039
11810 11.81 0.54734 1.67652
11820 11.82 0.542833 1.81249
11830 11.83 0.54776 2.08571
11840 11.84 0.563981 2.39925
11850 11.85 0.584514 2.54056
11860 11.86 0.601614 2.45381
11870 11.87 0.612914 2.24612
11880 11.88 0.617843 2.0359
11890 11.89 0.620136 1.84351
11900 11.9 0.620591 1.66368
11910 11.91 0.626155 1.48277
11920 11.92 0.641514 1.3478
11930 11.93 0.657021 1.28305
11940 11.94 0.673609 1.19274
11950 11.95 0.688142 1.09657
11960 11.96 0.706649 1.00411
11970 11.97 0.711119 0.981789
11980 11.98 0.694915 1.06675
11990 11.99 0.684378 1.20118
12000 12 0.684669 1.3577
12010 12.01 0.684557 1.5515
12020 12.02 0.687398 1.72227
12030 12.03 0.696124 1.82118
12040 12.04 0.706522 1.8772
12050 12.05 0.714655 1.89253
12060 12.06 0.726623 1.81496
12070 12.07 0.746891 1.62672
12080 12.08 0.757229 1.51137
12090 12.09 0.746671 1.58933
12100 12.1 0.725528 1.75981
12110 12.11 0.701583 1.93522
12120 12.12 0.680765 2.09892
12130 12.13 0.669333 2.16634
12140 12.14 0.655134 2.19364
12150 12.15 0.646682 2.11955
12160 12.16 0.656729 1.92463
12170 12.17 0.6716 1.78169
12180 12.18 0.679634 1.76493
12190 12.19 0.695107 1.7851
12200 12.2 0.720866 1.78761
12210 12.21 0.737017 1.82535
12220 12.22 0.741784 1.85342
12230 12.23 0.739825 1.84262
12240 12.24 0.739844 1.81037
12250 12.25 0.74317 1.81098
12260 12.26 0.738447 1.86028
12270 12.27 0.729997 1.82215
12280 12.28 0.720724 1.71759
12290 12.29 0.71344 1.64642
12300 12.3 0.719916 1.5972
12310 12.31 0.731363 1.55035
12320 12.32 0.730401 1.43607
12330 12.33 0.715824 1.26525
12340 12.34 0.702697 1.12028
12350 12.35 0.702973 1.05121
12360 12.36 0.713911 1.07375
12370 12.37 0.738221 1.12819
12380 12.38 0.759856 1.13764
12390 12.39 0.766905 1.12951
12400 12.4 0.761542 1.15402
12410 12.41 0.758724 1.17587
12420 12.42 0.767961 1.20917
12430 12.43 0.778399 1.23722
12440 12.44 0.778863 1.27318
12450 12.45 0.77303 1.30844
12460 12.46 0.761071 1.29363
12470 12.47 0.742103 1.2648
12480 12.48 0.716575 1.26542
12490 12.49 0.689686 1.24498
12500 12.5 0.678478 1.16215
12510 12.51 0.673961 1.15802
12520 12.52 0.674022 1.2474
12530 12.53 0.685032 1.29047
12540 12.54 0.693813 1.24813
12550 12.55 0.67535 1.16701
12560 12.56 0.641717 1.07006
12570 12.57 0.622869 1.01606
12580 12.58 0.629777 1.03478
12590 12.59 0.65223 1.07845
12600 12.6 0.675691 1.1313
12610 12.61 0.691118 1.20545
12620 12.62 0.702941 1.24688
12630 12.63 0.698919 1.18
12640 12.64 0.677428 1.06554
12650 12.65 0.6688 0.98933
12660 12.66 0.698413 0.971767
12670 12.67 0.749461 1.02428
12680 12.68 0.790844 1.13543
12690 12.69 0.824596 1.22783
12700 12.7 0.849268 1.1983
12710 12.71 0.868306 1.08047
12720 12.72 0.881349 0.97541
12730 12.73 0.897436 0.904336
12740 12.74 0.922172 0.883559
12750 12.75 0.942681 0.907939
12760 12.76 0.948124 0.960256
12770 12.77 0.947438 1.02691
12780 12.78 0.939888 1.0938
12790 12.79 0.938173 1.12419
12800 12.8 0.940238 1.08799
12810 12.81 0.933289 1.02057
12820 12.82 0.925855 0.980957
12830 12.83 0.917416 0.94793
12840 12.84 0.896891 0.934217
12850 12.85 0.868638 0.988395
12860 12.86 0.84862 1.08657
12870 12.87 0.832172 1.20197
12880 12.88 0.811613 1.30354
12890 12.89 0.790499 1.32036
12900 12.9 0.781695 1.22494
12910 12.91 0.786015 1.10926
12920 12.92 0.784805 1.06994
12930 12.93 0.77846 1.10002
12940 12.94 0.774366 1.15205
12950 12.95 0.771418 1.18212
12960 12.96 0.776765 1.15093
12970 12.97 0.789363 1.11424
12980 12.98 0.793809 1.16735
12990 12.99 0.780865 1.24681
13000 13 0.765381 1.26147
13010 13.01 0.755106 1.18076
13020 13.02 0.742307 1.05451
13030 13.03 0.728075 0.93136
13040 13.04 0.717346 0.825274
13050 13.05 0.707139 0.767199
13060 13.06 0.702517 0.753108
13070 13.07 0.70237 0.786402
13080 13.08 0.698159 0.86074
13090 13.09 0.701076 0.969066
13100 13.1 0.722579 1.04487
13110 13.11 0.74598 1.08497
13120 13.12 0.760058 1.16183
13130 13.13 0.768409 1.26934
13140 13.14 0.784706 1.36656
13150 13.15 0.81923 1.40756
13160 13.16 0.858648 1.37529
13170 13.17 0.873867 1.26894
13180 13.18 0.854438 1.10277
13190 13.19 0.8297 0.901106
13200 13.2 0.814497 0.778085
13210 13.21 0.79809 0.80535
13220 13.22 0.78583 0.872451
13230 13.23 0.768475 0.905791
13240 13.24 0.744446 0.889953
13250 13.25 0.711374 0.85958
13260 13.26 0.678505 0.805148
13270 13.27 0.656456 0.725957
13280 13.28 0.648579 0.667815
13290 13.29 0.659833 0.682194
13300 13.3 0.672355 0.792029
13310 13.31 0.677886 0.939633
13320 13.32 0.686933 1.03689
13330 13.33 0.688849 1.12988
13340 13.34 0.684342 1.17823
13350 13.35 0.689064 1.09991
13360 13.36 0.700288 0.939182
13370 13.37 0.712779 0.769954
13380 13.38 0.720896 0.69196
13390 13.39 0.722535 0.718314
13400 13.4 0.722894 0.794061
13410 13.41 0.718105 0.911979
13420 13.42 0.712816 1.06781
13430 13.43 0.70792 1.22547
13440 13.44 0.718699 1.32343
13450 13.45 0.733196 1.34843
13460 13.46 0.7364 1.33604
13470 13.47 0.732384 1.31568
13480 13.48 0.734271 1.35284
13490 13.49 0.746407 1.39998
13500 13.5 0.768055 1.42981
13510 13.51 0.790964 1.38925
13520 13.52 0.801765 1.25935
13530 13.53 0.787419 1.15373
13540 13.54 0.763282 1.11507
13550 13.55 0.736478 1.09741
13560 13.56 0.719214 1.03939
13570 13.57 0.715897 0.961742
13580 13.58 0.717665 0.919304
13590 13.59 0.712921 0.904434
13600 13.6 0.698947 0.917538
13610 13.61 0.687225 0.9207
13620 13.62 0.692608 0.846743
13630 13.63 0.716054 0.725542
13640 13.64 0.738998 0.688427
13650 13.65 0.733761 0.78041
13660 13.66 0.710612 0.916616
13670 13.67 0.692255 1.01915
13680 13.68 0.687032 1.13936
13690 13.69 0.683793 1.28903
13700 13.7 0.671437 1.40166
13710 13.71 0.647286 1.4428
13720 13.72 0.627927 1.43651
13730 13.73 0.628444 1.40573
13740 13.74 0.640046 1.36224
13750 13.75 0.64745 1.31692
13760 13.76 0.65044 1.20768
13770 13.77 0.655254 1.05576
13780 13.78 0.664216 0.980809
13790 13.79 0.673451 0.960994
13800 13.8 0.676235 0.971726
13810 13.81 0.675712 1.01333
13820 13.82 0.67064 1.02786
13830 13.83 0.659934 1.01868
13840 13.84 0.654071 1.01432
13850 13.85 0.664837 1.0052
13860 13.86 0.693864 0.982239
13870 13.87 0.733655 0.974479
13880 13.88 0.770858 1.0209
13890 13.89 0.801287 1.09181
13900 13.9 0.827502 1.13871
13910 13.91 0.839072 1.16968
13920 13.92 0.829965 1.18948
13930 13.93 0.813361 1.17693
13940 13.94 0.797893 1.18507
13950 13.95 0.790084 1.24041
13960 13.96 0.794106 1.2394
13970 13.97 0.788868 1.12725
13980 13.98 0.770265 1.00929
13990 13.99 0.747577 0.948563
14000 14 0.717275 0.993332
14010 14.01 0.698526 1.05355
14020 14.02 0.704646 1.04296
14030 14.03 0.720298 1.03712
14040 14.04 0.732129 1.03961
14050 14.05 0.733768 0.988754
14060 14.06 0.728594 0.872688
14070 14.07 0.727546 0.759181
14080 14.08 0.723969 0.728666
14090 14.09 0.723971 0.749558
14100 14.1 0.73296 0.756533
14110 14.11 0.745895 0.763946
14120 14.12 0.760543 0.780865
14130 14.13 0.760414 0.813105
14140 14.14 0.745405 0.883566
14150 14.15 0.729062 0.999733
14160 14.16 0.71489 1.081
14170 14.17 0.708785 1.14107
14180 14.18 0.705701 1.30631
14190 14.19 0.703293 1.4993
14200 14.2 0.700286 1.50591
14210 14.21 0.695632 1.34904
14220 14.22 0.698981 1.11332
14230 14.23 0.709314 0.957071
14240 14.24 0.714935 0.961541
14250 14.25 0.713873 1.02699
14260 14.26 0.715032 0.991044
14270 14.27 0.726457 0.865027
14280 14.28 0.734184 0.772719
14290 14.29 0.733075 0.743541
14300 14.3 0.724213 0.795562
14310 14.31 0.70799 0.863888
14320 14.32 0.690203 0.890337
14330 14.33 0.667521 0.956999
14340 14.34 0.655196 1.04822
14350 14.35 0.656082 1.12442
14360 14.36 0.657875 1.21809
14370 14.37 0.662958 1.29793
14380 14.38 0.670932 1.3452
14390 14.39 0.671965 1.39236
14400 14.4 0.659424 1.4327
14410 14.41 0.641093 1.39301
14420 14.42 0.633869 1.29445
14430 14.43 0.633383 1.27595
14440 14.44 0.64379 1.2903
14450 14.45 0.665829 1.31255
14460 14.46 0.683808 1.37572
14470 14.47 0.684033 1.36429
14480 14.48 0.670044 1.26566
14490 14.49 0.656423 1.17232
14500 14.5 0.655637 1.0931
14510 14.51 0.669792 1.06486
14520 14.52 0.68552 1.07055
14530 14.53 0.685568 1.13277
14540 14.54 0.673852 1.28473
14550 14.55 0.661453 1.35892
14560 14.56 0.667084 1.25494
14570 14.57 0.701369 1.06029
14580 14.58 0.745276 0.901185
14590 14.59 0.766388 0.874584
14600 14.6 0.774287 0.942226
14610 14.61 0.772545 1.02795
14620 14.62 0.752642 1.14485
14630 14.63 0.734215 1.19869
14640 14.64 0.728744 1.14157
14650 14.65 0.722699 1.08368
14660 14.66 0.71784 1.04666
14670 14.67 0.72554 0.98589
14680 14.68 0.741822 0.937759
14690 14.69 0.774949 0.892022
14700 14.7 0.798705 0.889048
14710 14.71 0.798995 0.896402
14720 14.72 0.795012 0.890219
14730 14.73 0.801953 0.865319
14740 14.74 0.828351 0.82161
14750 14.75 0.873262 0.772104
14760 14.76 0.910008 0.757465
14770 14.77 0.919001 0.827045
14780 14.78 0.906975 0.952436
14790 14.79 0.873229 1.05204
14800 14.8 0.830958 1.10642
14810 14.81 0.807825 1.11505
14820 14.82 0.809326 1.10099
14830 14.83 0.826171 1.09881
14840 14.84 0.847383 1.09654
14850 14.85 0.858951 1.11924
14860 14.86 0.863547 1.15862
14870 14.87 0.872853 1.17551
14880 14.88 0.889915 1.14
14890 14.89 0.901114 1.07707
14900 14.9 0.898836 1.02723
14910 14.91 0.900908 0.977471
14920 14.92 0.919201 0.910997
14930 14.93 0.939936 0.859349
14940 14.94 0.946802 0.84811
14950 14.95 0.939035 0.891355
14960 14.96 0.93364 0.969655
14970 14.97 0.943847 1.05865
14980 14.98 0.971255 1.14112
14990 14.99 0.996687 1.22812
15000 15 1.00449 1.28539
15010 15.01 1.01124 1.29067
15020 15.02 1.02507 1.29664
15030 15.03 1.02499 1.32123
15040 15.04 1.01158 1.3241
15050 15.05 0.976989 1.26805
15060 15.06 0.935123 1.18526
15070 15.07 0.903605 1.11229
15080 15.08 0.875897 1.05104
15090 15.09 0.84529 1.03953
15100 15.1 0.829321 1.08528
15110 15.11 0.840061 1.13384
15120 15.12 0.860234 1.15468
15130 15.13 0.866186 1.16595
15140 15.14 0.863872 1.18366
15150 15.15 0.864279 1.21645
15160 15.16 0.864876 1.26546
15170 15.17 0.869922 1.33639
15180 15.18 0.879665 1.43462
15190 15.19 0.891947 1.51415
15200 15.2 0.896548 1.53564
15210 15.21 0.892067 1.47892
15220 15.22 0.894201 1.3503
15230 15.23 0.901491 1.21413
15240 15.24 0.894604 1.14076
15250 15.25 0.872955 1.06638
15260 15.26 0.842907 0.956444
15270 15.27 0.812117 0.894038
15280 15.28 0.773055 0.942888
15290 15.29 0.730537 1.10395
15300 15.3 0.715141 1.24267
15310 15.31 0.725581 1.26059
15320 15.32 0.737172 1.19979
15330 15.33 0.745157 1.09659
15340 15.34 0.754281 1.01154
15350 15.35 0.774157 0.944324
15360 15.36 0.802084 0.89557
15370 15.37 0.834773 0.857931
15380 15.38 0.856056 0.845386
15390 15.39 0.854375 0.874546
15400 15.4 0.840729 0.917206
15410 15.41 0.826196 0.971155
15420 15.42 0.823728 0.952338
15430 15.43 0.813254 0.903415
15440 15.44 0.798752 0.90112
15450 15.45 0.805395 0.907797
15460 15.46 0.82566 0.922659
15470 15.47 0.842496 0.953249
15480 15.48 0.835974 0.957358
15490 15.49 0.800117 0.931682
15500 15.5 0.75654 0.907902
15510 15.51 0.719232 0.931962
15520 15.52 0.698839 1.01405
15530 15.53 0.697721 1.13274
15540 15.54 0.707123 1.29001
15550 15.55 0.723657 1.42575
15560 15.56 0.735795 1.43497
15570 15.57 0.755186 1.3876
15580 15.58 0.781306 1.34979
15590 15.59 0.78645 1.34194
15600 15.6 0.773904 1.3397
15610 15.61 0.768616 1.33393
15620 15.62 0.772905 1.3746
15630 15.63 0.782185 1.32063
15640 15.64 0.792763 1.22435
15650 15.65 0.797357 1.16184
15660 15.66 0.802842 1.0793
15670 15.67 0.811554 0.999209
15680 15.68 0.815993 0.98854
15690 15.69 0.82767 1.01228
15700 15.7 0.846192 1.05463
15710 15.71 0.850152 1.15839
15720 15.72 0.835615 1.28558
15730 15.73 0.820219 1.31286
15740 15.74 0.809864 1.23397
15750 15.75 0.803785 1.14643
15760 15.76 0.807123 1.06699
15770 15.77 0.812048 1.01251
15780 15.78 0.804787 1.01736
15790 15.79 0.793642 1.05047
15800 15.8 0.782048 1.05308
15810 15.81 0.765418 1.07948
15820 15.82 0.754271 1.17433
15830 15.83 0.748339 1.31597
15840 15.84 0.742262 1.4393
15850 15.85 0.725735 1.47105
15860 15.86 0.702945 1.36631
15870 15.87 0.693994 1.20553
15880 15.88 0.690577 1.12643
15890 15.89 0.681461 1.15216
15900 15.9 0.672971 1.16081
15910 15.91 0.662569 1.13709
15920 15.92 0.649188 1.11888
15930 15.93 0.641541 1.10567
15940 15.94 0.659584 1.09479
15950 15.95 0.699438 1.12043
15960 15.96 0.747907 1.12977
15970 15.97 0.787476 1.11594
15980 15.98 0.797716 1.09599
15990 15.99 0.789331 1.06609
16000 16 0.788598 1.02478
16010 16.01 0.796083 1.03013
16020 16.02 0.799488 1.04756
16030 16.03 0.806997 1.0485
16040 16.04 0.821827 1.01495
16050 16.05 0.829011 0.94026
16060 16.06 0.817829 0.895351
16070 16.07 0.796792 0.919574
16080 16.08 0.776358 0.995392
16090 16.09 0.763351 1.02156
16100 16.1 0.753133 0.945997
16110 16.11 0.746424 0.909216
16120 16.12 0.739994 0.979774
16130 16.13 0.736604 1.00795
16140 16.14 0.734096 1.02977
16150 16.15 0.727014 1.11306
16160 16.16 0.737558 1.12685
16170 16.17 0.759371 1.08205
16180 16.18 0.771061 1.04787
16190 16.19 0.773075 1.00503
16200 16.2 0.760537 0.983167
16210 16.21 0.74301 0.975482
16220 16.22 0.741177 0.951424
16230 16.23 0.747469 0.998896
16240 16.24 0.744797 1.09702
16250 16.25 0.721629 1.17084
16260 16.26 0.689154 1.19439
16270 16.27 0.656557 1.19878
16280 16.28 0.628017 1.21392
16290 16.29 0.605405 1.24399
16300 16.3 0.591952 1.28063
