# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
8250 8.25 1.58893 1.65756
8260 8.26 1.60816 1.61363
8270 8.27 1.63327 1.59008
8280 8.28 1.66146 1.58861
8290 8.29 1.65928 1.59524
8300 8.3 1.60515 1.62427
8310 8.31 1.54945 1.60559
8320 8.32 1.5348 1.50634
8330 8.33 1.53226 1.46657
8340 8.34 1.54467 1.47401
8350 8.35 1.56547 1.44084
8360 8.36 1.57626 1.37825
8370 8.37 1.58528 1.33202
8380 8.38 1.60764 1.30981
8390 8.39 1.65089 1.37152
8400 8.4 1.70699 1.52042
8410 8.41 1.75402 1.60829
8420 8.42 1.73716 1.60901
8430 8.43 1.65412 1.5576
8440 8.44 1.56063 1.54044
8450 8.45 1.49685 1.58415
8460 8.46 1.48126 1.63889
8470 8.47 1.48866 1.69727
8480 8.48 1.50269 1.67382
8490 8.49 1.49755 1.62977
8500 8.5 1.48097 1.66557
8510 8.51 1.48291 1.71092
8520 8.52 1.49668 1.71623
8530 8.53 1.50317 1.63469
8540 8.54 1.51065 1.51437
8550 8.55 1.51673 1.49348
8560 8.56 1.52185 1.50044
8570 8.57 1.51617 1.4776
8580 8.58 1.50302 1.42228
8590 8.59 1.51289 1.35311
8600 8.6 1.55522 1.42734
8610 8.61 1.59889 1.55136
8620 8.62 1.62566 1.64075
8630 8.63 1.61529 1.5917
8640 8.64 1.57254 1.47338
8650 8.65 1.5188 1.40056
8660 8.66 1.48611 1.3408
8670 8.67 1.46938 1.29906
8680 8.68 1.45715 1.26911
8690 8.69 1.44843 1.26058
8700 8.7 1.43758 1.28418
8710 8.71 1.43206 1.32444
8720 8.72 1.4199 1.41362
8730 8.73 1.38197 1.53921
8740 8.74 1.32699 1.60796
8750 8.75 1.29445 1.65127
8760 8.76 1.30857 1.73698
8770 8.77 1.35305 1.82832
8780 8.78 1.39432 1.87543
8790 8.79 1.3892 1.82957
8800 8.8 1.3459 1.74237
8810 8.81 1.32453 1.66567
8820 8.82 1.35125 1.60989
8830 8.83 1.40272 1.60848
8840 8.84 1.4438 1.61075
8850 8.85 1.45063 1.57136
8860 8.86 1.4356 1.51882
8870 8.87 1.4354 1.47212
8880 8.88 1.45735 1.42141
8890 8.89 1.48607 1.36563
8900 8.9 1.49507 1.33325
8910 8.91 1.49473 1.3308
8920 8.92 1.50975 1.31197
8930 8.93 1.54391 1.28015
8940 8.94 1.57154 1.2398
8950 8.95 1.55213 1.22255
8960 8.96 1.52675 1.23204
8970 8.97 1.54355 1.24291
8980 8.98 1.55779 1.25638
8990 8.99 1.52633 1.27373
9000 9 1.48469 1.27634
9010 9.01 1.47043 1.27934
9020 9.02 1.48276 1.3008
9030 9.03 1.51478 1.26867
9040 9.04 1.54222 1.20595
9050 9.05 1.54761 1.15307
9060 9.06 1.548 1.10716
9070 9.07 1.54443 1.1109
9080 9.08 1.5346 1.17083
9090 9.09 1.54011 1.21674
9100 9.1 1.56089 1.23862
9110 9.11 1.61798 1.30863
9120 9.12 1.69388 1.33527
9130 9.13 1.73158 1.33321
9140 9.14 1.73273 1.31263
9150 9.15 1.73622 1.27533
9160 9.16 1.76101 1.24061
9170 9.17 1.77211 1.24721
9180 9.18 1.75674 1.25845
9190 9.19 1.72831 1.25225
9200 9.2 1.71254 1.21174
9210 9.21 1.71954 1.10919
9220 9.22 1.75191 1.0243
9230 9.23 1.81667 0.97009
9240 9.24 1.88432 0.941323
9250 9.25 1.90526 0.998843
9260 9.26 1.8634 1.09125
9270 9.27 1.80957 1.12053
9280 9.28 1.78174 1.12587
9290 9.29 1.77405 1.07471
9300 9.3 1.77361 0.992226
9310 9.31 1.76821 0.970526
9320 9.32 1.77419 1.00877
9330 9.33 1.79741 1.05394
9340 9.34 1.81244 1.07465
9350 9.35 1.81311 1.04858
9360 9.36 1.81868 0.962761
9370 9.37 1.83576 0.864588
9380 9.38 1.83407 0.813032
9390 9.39 1.82145 0.797776
9400 9.4 1.84595 0.801212
9410 9.41 1.9091 0.826376
9420 9.42 1.97931 0.864636
9430 9.43 2.0128 0.911555
9440 9.44 2.00063 0.95116
9450 9.45 1.99441 0.959873
9460 9.46 2.04079 0.947079
9470 9.47 2.12755 0.927989
9480 9.48 2.20106 0.91925
9490 9.49 2.22289 0.916344
9500 9.5 2.18572 0.902358
9510 9.51 2.10868 0.870878
9520 9.52 2.02774 0.852244
9530 9.53 1.97358 0.835113
9540 9.54 1.94611 0.791616
9550 9.55 1.93274 0.726105
9560 9.56 1.93003 0.662377
9570 9.57 1.93545 0.646938
9580 9.58 1.9067 0.660466
9590 9.59 1.86193 0.662468
9600 9.6 1.83988 0.639708
9610 9.61 1.84842 0.628598
9620 9.62 1.86756 0.627121
9630 9.63 1.86131 0.635288
9640 9.64 1.84766 0.652397
9650 9.65 1.84599 0.68081
9660 9.66 1.86307 0.714198
9670 9.67 1.90308 0.75418
9680 9.68 1.96995 0.783994
9690 9.69 2.0435 0.797879
9700 9.7 2.0913 0.825237
9710 9.71 2.10739 0.851866
9720 9.72 2.12521 0.873386
9730 9.73 2.16599 0.890368
9740 9.74 2.21403 0.892948
9750 9.75 2.27175 0.874337
9760 9.76 2.33068 0.83493
9770 9.77 2.33787 0.804416
9780 9.78 2.29086 0.82458
9790 9.79 2.24152 0.884965
9800 9.8 2.17734 0.909043
9810 9.81 2.09774 0.864373
9820 9.82 2.03125 0.800366
9830 9.83 1.9774 0.782895
9840 9.84 1.95277 0.809029
9850 9.85 1.99324 0.867936
9860 9.86 2.05742 0.910752
9870 9.87 2.10599 0.893824
9880 9.88 2.13847 0.892919
9890 9.89 2.1618 0.972022
9900 9.9 2.17302 1.08593
9910 9.91 2.15208 1.14171
9920 9.92 2.09994 1.11347
9930 9.93 2.04801 1.04126
9940 9.94 2.03166 0.950402
9950 9.95 2.04825 0.889117
9960 9.96 2.06677 0.865785
9970 9.97 2.07623 0.869083
9980 9.98 2.06096 0.911392
9990 9.99 2.04581 0.955219
10000 10 2.04183 0.974553
10010 10.01 2.02396 0.972324
10020 10.02 1.99909 0.981691
10030 10.03 1.99831 0.977978
10040 10.04 1.99621 0.932067
10050 10.05 2.01349 0.859128
10060 10.06 2.04672 0.811529
10070 10.07 2.05352 0.805116
10080 10.08 2.02555 0.851214
10090 10.09 1.98665 0.920912
10100 10.1 1.9641 0.940081
10110 10.11 1.96599 0.902406
10120 10.12 1.98665 0.84881
10130 10.13 1.9926 0.81453
10140 10.14 1.96799 0.792148
10150 10.15 1.94642 0.758431
10160 10.16 1.96536 0.721452
10170 10.17 2.01809 0.708064
10180 10.18 2.05977 0.725826
10190 10.19 2.05447 0.749366
10200 10.2 2.01749 0.761012
10210 10.21 1.95899 0.777198
10220 10.22 1.90964 0.790806
10230 10.23 1.86401 0.78064
10240 10.24 1.81756 0.785386
10250 10.25 1.79631 0.800514
10260 10.26 1.82065 0.79355
10270 10.27 1.90369 0.730206
10280 10.28 2.00498 0.645955
10290 10.29 2.07521 0.569372
10300 10.3 2.08401 0.519111
10310 10.31 2.05971 0.499997
10320 10.32 2.05684 0.488595
10330 10.33 2.07149 0.486518
10340 10.34 2.08853 0.498199
10350 10.35 2.09834 0.515502
10360 10.36 2.08141 0.559786
10370 10.37 2.06035 0.631589
10380 10.38 2.06462 0.671495
10390 10.39 2.09015 0.663519
10400 10.4 2.11606 0.643617
10410 10.41 2.14002 0.62919
10420 10.42 2.14574 0.627605
10430 10.43 2.09819 0.645464
10440 10.44 2.02972 0.685519
10450 10.45 1.97516 0.744202
10460 10.46 1.93736 0.793841
10470 10.47 1.91636 0.827213
10480 10.48 1.90702 0.832074
10490 10.49 1.89095 0.827471
10500 10.5 1.87667 0.82288
10510 10.51 1.86359 0.834792
10520 10.52 1.83964 0.880956
10530 10.53 1.80651 0.90882
10540 10.54 1.7961 0.88309
10550 10.55 1.83219 0.846129
10560 10.56 1.91683 0.847163
10570 10.57 2.03607 0.85198
10580 10.58 2.14485 0.848798
10590 10.59 2.2131 0.844417
10600 10.6 2.24394 0.829833
10610 10.61 2.23166 0.852148
10620 10.62 2.17035 0.905526
10630 10.63 2.06134 0.948041
10640 10.64 1.95131 0.948317
10650 10.65 1.87 0.933032
10660 10.66 1.81051 0.916089
10670 10.67 1.77645 0.905138
10680 10.68 1.77696 0.911903
10690 10.69 1.80172 0.934154
10700 10.7 1.84776 0.949833
10710 10.71 1.91191 0.938245
10720 10.72 1.97155 0.92016
10730 10.73 2.02205 0.911528
10740 10.74 2.06754 0.892359
10750 10.75 2.10087 0.844259
10760 10.76 2.11308 0.785485
10770 10.77 2.11627 0.770089
10780 10.78 2.10755 0.764162
10790 10.79 2.09031 0.735901
10800 10.8 2.0567 0.717209
10810 10.81 2.01968 0.715888
10820 10.82 1.99945 0.713486
10830 10.83 1.99376 0.720594
10840 10.84 2.00744 0.705067
10850 10.85 2.0233 0.681958
10860 10.86 2.01385 0.688126
10870 10.87 1.9867 0.708675
10880 10.88 1.94721 0.727756
10890 10.89 1.88802 0.753079
10900 10.9 1.83457 0.784124
10910 10.91 1.80146 0.816337
10920 10.92 1.79965 0.863115
10930 10.93 1.82116 0.922987
10940 10.94 1.82683 0.982084
10950 10.95 1.81147 1.05436
10960 10.96 1.80382 1.14147
10970 10.97 1.80767 1.20835
10980 10.98 1.81405 1.24953
10990 10.99 1.81649 1.26556
11000 11 1.80154 1.26727
11010 11.01 1.78912 1.22308
11020 11.02 1.80385 1.1273
11030 11.03 1.82582 1.04375
11040 11.04 1.8611 0.972673
11050 11.05 1.92632 0.901227
11060 11.06 2.01415 0.830308
11070 11.07 2.12065 0.75148
11080 11.08 2.22731 0.716196
11090 11.09 2.29796 0.729796
11100 11.1 2.3147 0.748195
11110 11.11 2.28293 0.774719
11120 11.12 2.2218 0.805105
11130 11.13 2.16129 0.822846
11140 11.14 2.10486 0.840476
11150 11.15 2.04317 0.878486
11160 11.16 1.99667 0.910045
11170 11.17 1.96582 0.924388
11180 11.18 1.93575 0.935038
11190 11.19 1.89902 0.967239
11200 11.2 1.85085 1.01952
11210 11.21 1.78936 1.05938
11220 11.22 1.73077 1.03886
11230 11.23 1.70094 0.978326
11240 11.24 1.69325 0.95642
11250 11.25 1.69768 0.993226
11260 11.26 1.73237 1.03304
11270 11.27 1.79049 1.05034
11280 11.28 1.85537 1.05766
11290 11.29 1.92747 1.03729
11300 11.3 1.99929 1.00528
11310 11.31 2.06344 0.988686
11320 11.32 2.08106 0.998344
11330 11.33 2.02597 1.02893
11340 11.34 1.96241 1.04695
11350 11.35 1.95801 1.03857
11360 11.36 1.98601 1.03048
11370 11.37 1.99514 1.03385
11380 11.38 1.98281 1.0335
11390 11.39 1.97237 0.99722
11400 11.4 1.99045 0.937632
11410 11.41 2.02284 0.908965
11420 11.42 2.0497 0.908013
11430 11.43 2.05097 0.943317
11440 11.44 2.05884 1.00494
11450 11.45 2.09373 1.05513
11460 11.46 2.12311 1.04826
11470 11.47 2.12737 0.972889
11480 11.48 2.09885 0.881199
11490 11.49 2.03552 0.811192
11500 11.5 1.99329 0.758201
11510 11.51 1.99935 0.73879
11520 11.52 2.04433 0.751912
11530 11.53 2.10587 0.784375
11540 11.54 2.15458 0.826574
11550 11.55 2.15724 0.860965
11560 11.56 2.134 0.851141
11570 11.57 2.10877 0.824729
11580 11.58 2.10011 0.819638
11590 11.59 2.10671 0.868482
11600 11.6 2.11421 0.940377
11610 11.61 2.11011 0.969543
11620 11.62 2.10542 0.920809
11630 11.63 2.10971 0.855623
11640 11.64 2.11671 0.843903
11650 11.65 2.11239 0.861363
11660 11.66 2.09719 0.830964
11670 11.67 2.07557 0.735029
11680 11.68 2.06881 0.650841
11690 11.69 2.09117 0.624703
11700 11.7 2.12806 0.657343
11710 11.71 2.16599 0.699482
11720 11.72 2.1693 0.699086
11730 11.73 2.12401 0.711213
11740 11.74 2.09526 0.759456
11750 11.75 2.11924 0.850484
11760 11.76 2.1696 0.964866
11770 11.77 2.19917 1.04377
11780 11.78 2.18144 1.04864
11790 11.79 2.12857 1.00991
11800 11.8 2.06877 0.976915
11810 11.81 2.03785 0.972642
11820 11.82 2.05058 0.950202
11830 11.83 2.09633 0.89067
11840 11.84 2.17622 0.823802
11850 11.85 2.28715 0.7836
11860 11.86 2.38331 0.769549
11870 11.87 2.45551 0.773474
11880 11.88 2.53404 0.788223
11890 11.89 2.61925 0.812772
11900 11.9 2.69284 0.831541
11910 11.91 2.73643 0.835983
11920 11.92 2.77094 0.85493
11930 11.93 2.81346 0.864499
11940 11.94 2.83633 0.829483
11950 11.95 2.82366 0.78268
11960 11.96 2.78505 0.740512
11970 11.97 2.76164 0.717406
11980 11.98 2.75356 0.712858
11990 11.99 2.7627 0.700643
12000 12 2.78585 0.688181
12010 12.01 2.80998 0.697057
12020 12.02 2.83739 0.716921
12030 12.03 2.84155 0.738232
12040 12.04 2.79733 0.733993
12050 12.05 2.71871 0.707568
12060 12.06 2.63056 0.685273
12070 12.07 2.55288 0.676706
12080 12.08 2.48545 0.671961
12090 12.09 2.40275 0.651353
12100 12.1 2.30733 0.639519
12110 12.11 2.23157 0.653185
12120 12.12 2.19301 0.69803
12130 12.13 2.20678 0.753862
12140 12.14 2.27472 0.755605
12150 12.15 2.35219 0.651678
12160 12.16 2.44421 0.57481
12170 12.17 2.52978 0.580223
12180 12.18 2.5879 0.627254
12190 12.19 2.62369 0.663386
12200 12.2 2.63044 0.672868
12210 12.21 2.63503 0.611414
12220 12.22 2.66375 0.499963
12230 12.23 2.71399 0.43461
12240 12.24 2.72663 0.448455
12250 12.25 2.68546 0.535697
12260 12.26 2.64614 0.633386
12270 12.27 2.62115 0.677101
12280 12.28 2.63143 0.633265
12290 12.29 2.71479 0.585881
12300 12.3 2.82312 0.565925
12310 12.31 2.92631 0.584238
12320 12.32 3.02006 0.606384
12330 12.33 3.07417 0.584226
12340 12.34 3.11945 0.528017
12350 12.35 3.20173 0.471591
12360 12.36 3.30177 0.441837
12370 12.37 3.39641 0.452
12380 12.38 3.46081 0.497758
12390 12.39 3.489 0.541643
12400 12.4 3.48316 0.546281
12410 12.41 3.46759 0.515619
12420 12.42 3.43676 0.489921
12430 12.43 3.40909 0.487534
12440 12.44 3.39681 0.50589
12450 12.45 3.40073 0.522839
12460 12.46 3.39751 0.525769
12470 12.47 3.36159 0.526272
12480 12.48 3.31441 0.518924
12490 12.49 3.30658 0.512233
12500 12.5 3.35223 0.493305
12510 12.51 3.4136 0.464138
12520 12.52 3.46278 0.43922
12530 12.53 3.49075 0.429348
12540 12.54 3.4708 0.419985
12550 12.55 3.43654 0.40746
12560 12.56 3.40937 0.404171
12570 12.57 3.36504 0.415699
12580 12.58 3.32081 0.43368
12590 12.59 3.30481 0.43921
12600 12.6 3.27498 0.417206
12610 12.61 3.21439 0.401892
12620 12.62 3.15185 0.404853
12630 12.63 3.11186 0.426574
12640 12.64 3.09118 0.471769
12650 12.65 3.10563 0.523688
12660 12.66 3.12283 0.548363
12670 12.67 3.08201 0.522708
12680 12.68 3.05647 0.512358
12690 12.69 3.09552 0.533876
12700 12.7 3.1851 0.559047
12710 12.71 3.29326 0.547027
12720 12.72 3.38271 0.510086
12730 12.73 3.40548 0.469019
12740 12.74 3.39057 0.443431
12750 12.75 3.3632 0.446418
12760 12.76 3.32599 0.471654
12770 12.77 3.2756 0.482436
12780 12.78 3.24821 0.464068
12790 12.79 3.25102 0.419953
12800 12.8 3.23315 0.381218
12810 12.81 3.18026 0.381826
12820 12.82 3.14392 0.407901
12830 12.83 3.09992 0.429636
12840 12.84 3.06659 0.438131
12850 12.85 3.04039 0.449629
12860 12.86 3.00416 0.46131
12870 12.87 2.95675 0.465543
12880 12.88 2.90026 0.479624
12890 12.89 2.85522 0.515966
12900 12.9 2.83415 0.558929
12910 12.91 2.84082 0.574664
12920 12.92 2.85683 0.556805
12930 12.93 2.86595 0.529721
12940 12.94 2.85626 0.502621
12950 12.95 2.79659 0.485478
12960 12.96 2.69205 0.497304
12970 12.97 2.5993 0.534405
12980 12.98 2.5622 0.583911
12990 12.99 2.56204 0.630728
13000 13 2.55575 0.676737
13010 13.01 2.54469 0.717558
13020 13.02 2.56484 0.732903
13030 13.03 2.63171 0.730835
13040 13.04 2.74725 0.709195
13050 13.05 2.86944 0.675114
13060 13.06 2.92672 0.660388
13070 13.07 2.91772 0.655739
13080 13.08 2.86698 0.655429
13090 13.09 2.82968 0.637458
13100 13.1 2.83005 0.597665
13110 13.11 2.83872 0.556152
13120 13.12 2.84328 0.518561
13130 13.13 2.85014 0.489509
13140 13.14 2.85196 0.468761
13150 13.15 2.85039 0.436908
13160 13.16 2.81585 0.405316
13170 13.17 2.7538 0.3858
13180 13.18 2.6766 0.390281
13190 13.19 2.62076 0.403376
13200 13.2 2.61225 0.421004
13210 13.21 2.63419 0.457101
13220 13.22 2.66356 0.47972
13230 13.23 2.70737 0.482235
13240 13.24 2.76673 0.497442
13250 13.25 2.82368 0.537214
13260 13.26 2.85567 0.587224
13270 13.27 2.87319 0.617443
13280 13.28 2.8874 0.614821
13290 13.29 2.9001 0.597007
13300 13.3 2.9136 0.563623
13310 13.31 2.90756 0.53437
13320 13.32 2.83943 0.521608
13330 13.33 2.71297 0.519353
13340 13.34 2.59437 0.532466
13350 13.35 2.54461 0.556684
13360 13.36 2.56132 0.583193
13370 13.37 2.59378 0.598969
13380 13.38 2.64218 0.599749
13390 13.39 2.67266 0.604511
13400 13.4 2.65684 0.607498
13410 13.41 2.64286 0.609975
13420 13.42 2.66845 0.607872
13430 13.43 2.72642 0.582342
13440 13.44 2.77317 0.542227
13450 13.45 2.78364 0.508309
13460 13.46 2.75306 0.487306
13470 13.47 2.70829 0.476876
13480 13.48 2.68052 0.486583
13490 13.49 2.67435 0.504848
13500 13.5 2.67761 0.517747
13510 13.51 2.69394 0.492534
13520 13.52 2.71554 0.447354
13530 13.53 2.73797 0.431387
13540 13.54 2.76811 0.447056
13550 13.55 2.82927 0.478955
13560 13.56 2.90911 0.526974
13570 13.57 2.96521 0.57354
13580 13.58 2.97578 0.615148
13590 13.59 2.93478 0.653679
13600 13.6 2.85446 0.694769
13610 13.61 2.78465 0.716724
13620 13.62 2.74913 0.702577
13630 13.63 2.73326 0.672616
13640 13.64 2.71957 0.643325
13650 13.65 2.67642 0.625493
13660 13.66 2.61979 0.628988
13670 13.67 2.5781 0.652719
13680 13.68 2.55208 0.678196
13690 13.69 2.5303 0.677439
13700 13.7 2.51476 0.642556
13710 13.71 2.51921 0.59308
13720 13.72 2.53419 0.560913
13730 13.73 2.56634 0.544478
13740 13.74 2.62824 0.536353
13750 13.75 2.71244 0.530018
13760 13.76 2.79363 0.513719
13770 13.77 2.84558 0.489445
13780 13.78 2.87524 0.457537
13790 13.79 2.89984 0.429869
13800 13.8 2.90913 0.421261
13810 13.81 2.8842 0.41917
13820 13.82 2.84685 0.413218
13830 13.83 2.80408 0.408098
13840 13.84 2.77351 0.398897
13850 13.85 2.79439 0.388864
13860 13.86 2.84383 0.395423
13870 13.87 2.88391 0.412522
13880 13.88 2.92498 0.442023
13890 13.89 2.96103 0.489968
13900 13.9 3.00189 0.523134
13910 13.91 3.05012 0.509332
13920 13.92 3.06457 0.472187
13930 13.93 3.01725 0.435294
13940 13.94 2.93906 0.406502
13950 13.95 2.88107 0.393501
13960 13.96 2.89186 0.391038
13970 13.97 2.99452 0.39192
13980 13.98 3.17248 0.389631
13990 13.99 3.34562 0.386031
14000 14 3.44939 0.400646
14010 14.01 3.51148 0.425794
14020 14.02 3.55782 0.445125
14030 14.03 3.6243 0.456563
14040 14.04 3.72092 0.462295
14050 14.05 3.77918 0.447996
14060 14.06 3.76076 0.403342
14070 14.07 3.7081 0.375346
14080 14.08 3.67325 0.382367
14090 14.09 3.68325 0.401934
14100 14.1 3.72321 0.421868
14110 14.11 3.71669 0.457415
14120 14.12 3.6271 0.506909
14130 14.13 3.52419 0.556641
14140 14.14 3.44725 0.601702
14150 14.15 3.39062 0.614255
14160 14.16 3.37281 0.579367
14170 14.17 3.38913 0.5275
14180 14.18 3.3786 0.482707
14190 14.19 3.32412 0.459166
14200 14.2 3.25985 0.45241
14210 14.21 3.21837 0.440563
14220 14.22 3.20968 0.41735
14230 14.23 3.22036 0.379449
14240 14.24 3.23389 0.340472
14250 14.25 3.21578 0.324296
14260 14.26 3.1881 0.322886
14270 14.27 3.18739 0.328848
14280 14.28 3.21493 0.349069
14290 14.29 3.25882 0.38289
14300 14.3 3.28367 0.421843
14310 14.31 3.26347 0.45838
14320 14.32 3.25223 0.475703
14330 14.33 3.26235 0.466484
14340 14.34 3.23485 0.463075
14350 14.35 3.2203 0.464518
14360 14.36 3.2505 0.47101
14370 14.37 3.29705 0.482899
14380 14.38 3.33542 0.482006
14390 14.39 3.33866 0.491081
14400 14.4 3.33297 0.531101
14410 14.41 3.35872 0.57393
14420 14.42 3.39951 0.568381
14430 14.43 3.43665 0.520508
14440 14.44 3.45764 0.485092
14450 14.45 3.46104 0.48586
14460 14.46 3.45422 0.511738
14470 14.47 3.46219 0.536607
14480 14.48 3.49939 0.548664
14490 14.49 3.55122 0.556859
14500 14.5 3.58023 0.568465
14510 14.51 3.55994 0.578862
14520 14.52 3.51927 0.606811
14530 14.53 3.4637 0.629732
14540 14.54 3.41857 0.628362
14550 14.55 3.36777 0.589388
14560 14.56 3.31414 0.536423
14570 14.57 3.27497 0.518793
14580 14.58 3.24646 0.510258
14590 14.59 3.20418 0.472855
14600 14.6 3.1292 0.438646
14610 14.61 3.06843 0.431169
14620 14.62 3.04753 0.427985
14630 14.63 3.04543 0.41188
14640 14.64 3.05385 0.383039
14650 14.65 3.09321 0.356909
14660 14.66 3.14951 0.329749
14670 14.67 3.21027 0.306718
14680 14.68 3.24556 0.311869
14690 14.69 3.27212 0.344252
14700 14.7 3.31824 0.385003
14710 14.71 3.38434 0.42686
14720 14.72 3.4576 0.467532
14730 14.73 3.52425 0.49844
14740 14.74 3.56358 0.519172
14750 14.75 3.53139 0.531603
14760 14.76 3.43174 0.531359
14770 14.77 3.30826 0.514946
14780 14.78 3.20587 0.502818
14790 14.79 3.18395 0.488961
14800 14.8 3.21479 0.482208
14810 14.81 3.26702 0.459348
14820 14.82 3.28636 0.418563
14830 14.83 3.25571 0.386022
14840 14.84 3.22051 0.364713
14850 14.85 3.21757 0.353164
14860 14.86 3.2282 0.354324
14870 14.87 3.24387 0.359569
14880 14.88 3.25282 0.350859
14890 14.89 3.21568 0.335445
14900 14.9 3.16933 0.341413
14910 14.91 3.1396 0.378919
14920 14.92 3.12693 0.420311
14930 14.93 3.11791 0.427536
14940 14.94 3.12023 0.403666
14950 14.95 3.11524 0.384742
14960 14.96 3.08967 0.388185
14970 14.97 3.07059 0.409599
14980 14.98 3.08779 0.437134
14990 14.99 3.13364 0.462192
15000 15 3.18243 0.481317
15010 15.01 3.2091 0.500752
15020 15.02 3.18315 0.521774
15030 15.03 3.13533 0.518779
15040 15.04 3.08939 0.502445
15050 15.05 3.03995 0.505049
15060 15.06 2.9978 0.520381
15070 15.07 2.97228 0.526953
15080 15.08 2.97071 0.506957
15090 15.09 2.98505 0.471283
15100 15.1 2.99055 0.432628
15110 15.11 2.97584 0.397566
15120 15.12 2.95537 0.378096
15130 15.13 2.94732 0.381065
15140 15.14 2.96639 0.395119
15150 15.15 2.99803 0.404738
15160 15.16 2.99273 0.413205
15170 15.17 2.94029 0.412185
15180 15.18 2.8816 0.392259
15190 15.19 2.85267 0.378646
15200 15.2 2.85656 0.39161
15210 15.21 2.88691 0.423856
15220 15.22 2.92153 0.453836
15230 15.23 2.94215 0.46135
15240 15.24 2.95562 0.455227
15250 15.25 2.95035 0.453376
15260 15.26 2.91378 0.443017
15270 15.27 2.88032 0.424015
15280 15.28 2.899 0.408281
15290 15.29 2.95514 0.41896
15300 15.3 3.02388 0.452447
15310 15.31 3.05636 0.486796
15320 15.32 3.05803 0.513341
15330 15.33 3.05626 0.508643
15340 15.34 3.07621 0.472119
15350 15.35 3.09271 0.436057
15360 15.36 3.03534 0.43204
15370 15.37 2.93251 0.446693
15380 15.38 2.86035 0.469723
15390 15.39 2.83697 0.502207
15400 15.4 2.87348 0.535096
15410 15.41 2.95669 0.546837
15420 15.42 3.02917 0.549456
15430 15.43 3.07078 0.570792
15440 15.44 3.10144 0.599974
15450 15.45 3.12842 0.596495
15460 15.46 3.11917 0.557343
15470 15.47 3.07556 0.51695
15480 15.48 3.04047 0.491993
15490 15.49 3.01198 0.47437
15500 15.5 2.97157 0.456867
15510 15.51 2.93974 0.43707
15520 15.52 2.95735 0.415438
15530 15.53 3.04368 0.405732
15540 15.54 3.16207 0.414878
15550 15.55 3.26556 0.444356
15560 15.56 3.32784 0.476964
15570 15.57 3.35098 0.483361
15580 15.58 3.34462 0.467083
15590 15.59 3.3197 0.457419
15600 15.6 3.31067 0.46719
15610 15.61 3.35044 0.471245
15620 15.62 3.38738 0.45075
15630 15.63 3.38075 0.426005
15640 15.64 3.33709 0.412196
15650 15.65 3.23733 0.404886
15660 15.66 3.14171 0.418142
15670 15.67 3.09183 0.441516
15680 15.68 3.0766 0.461407
15690 15.69 3.07145 0.468036
15700 15.7 3.08038 0.442531
15710 15.71 3.09151 0.407743
15720 15.72 3.09801 0.384481
15730 15.73 3.10765 0.377517
15740 15.74 3.12586 0.391569
15750 15.75 3.15843 0.400754
15760 15.76 3.2092 0.3868
15770 15.77 3.26165 0.352251
15780 15.78 3.28913 0.322
15790 15.79 3.30892 0.306545
15800 15.8 3.34262 0.294766
15810 15.81 3.36482 0.279111
15820 15.82 3.36577 0.271843
15830 15.83 3.35444 0.280092
15840 15.84 3.35333 0.289402
15850 15.85 3.36931 0.305748
15860 15.86 3.39909 0.333645
15870 15.87 3.42303 0.352121
15880 15.88 3.45624 0.364212
15890 15.89 3.50525 0.38111
15900 15.9 3.54858 0.408682
15910 15.91 3.60631 0.44021
15920 15.92 3.65445 0.484272
15930 15.93 3.64401 0.550619
15940 15.94 3.58549 0.615044
15950 15.95 3.53232 0.644568
15960 15.96 3.52224 0.618712
15970 15.97 3.56543 0.563258
15980 15.98 3.66215 0.531862
15990 15.99 3.76588 0.518367
16000 16 3.79405 0.50132
16010 16.01 3.7363 0.472993
16020 16.02 3.69755 0.441534
16030 16.03 3.6955 0.438255
16040 16.04 3.6925 0.471014
16050 16.05 3.70487 0.502925
16060 16.06 3.71332 0.508885
16070 16.07 3.69702 0.497743
16080 16.08 3.64896 0.464817
16090 16.09 3.59072 0.424424
16100 16.1 3.5493 0.385504
16110 16.11 3.52739 0.359945
16120 16.12 3.54056 0.356251
16130 16.13 3.56711 0.36553
16140 16.14 3.56049 0.378127
16150 16.15 3.52172 0.402991
16160 16.16 3.45669 0.432145
16170 16.17 3.37136 0.440398
16180 16.18 3.28027 0.426265
16190 16.19 3.21293 0.414867
16200 16.2 3.17214 0.416094
16210 16.21 3.16165 0.420194
16220 16.22 3.16452 0.42196
16230 16.23 3.17902 0.412891
16240 16.24 3.21766 0.390242
16250 16.25 3.23717 0.370086
16260 16.26 3.2348 0.377236
16270 16.27 3.24716 0.412012
16280 16.28 3.26238 0.446529
16290 16.29 3.22463 0.459868
16300 16.3 3.13319 0.452778
16310 16.31 3.03035 0.454705
16320 16.32 2.96633 0.463276
16330 16.33 2.97002 0.470372
16340 16.34 2.99605 0.507575
16350 16.35 3.03326 0.553337
16360 16.36 3.07359 0.573087
16370 16.37 3.11671 0.578054
16380 16.38 3.16627 0.563451
16390 16.39 3.20709 0.539081
16400 16.4 3.2135 0.526309
16410 16.41 3.19943 0.510618
16420 16.42 3.18552 0.503146
16430 16.43 3.15977 0.525239
16440 16.44 3.10061 0.550306
16450 16.45 3.0255 0.556577
16460 16.46 2.97115 0.527693
