# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
8220 8.22 0.429787 1.46725
8230 8.23 0.450055 1.39697
8240 8.24 0.458184 1.41012
8250 8.25 0.454853 1.50164
8260 8.26 0.45085 1.58976
8270 8.27 0.452072 1.61147
8280 8.28 0.455728 1.65588
8290 8.29 0.466594 1.73002
8300 8.3 0.487728 1.73319
8310 8.31 0.501144 1.64824
8320 8.32 0.50787 1.54047
8330 8.33 0.516698 1.48107
8340 8.34 0.521189 1.50831
8350 8.35 0.527135 1.58988
8360 8.36 0.531286 1.66859
8370 8.37 0.524982 1.84989
8380 8.38 0.522274 2.27275
8390 8.39 0.532074 2.74471
8400 8.4 0.544607 2.98343
8410 8.41 0.550099 2.95692
8420 8.42 0.55701 2.83218
8430 8.43 0.562915 2.80436
8440 8.44 0.557067 2.89277
8450 8.45 0.539568 2.94175
8460 8.46 0.517852 2.91307
8470 8.47 0.496413 2.82017
8480 8.48 0.471482 2.8297
8490 8.49 0.451368 2.91663
8500 8.5 0.439896 3.08632
8510 8.51 0.436199 3.21885
8520 8.52 0.435211 3.19192
8530 8.53 0.42729 3.22644
8540 8.54 0.426949 3.34982
8550 8.55 0.445522 3.46719
8560 8.56 0.474684 3.5568
8570 8.57 0.503673 3.6665
8580 8.58 0.527625 3.74209
8590 8.59 0.535575 3.81678
8600 8.6 0.53371 3.8558
8610 8.61 0.528386 3.78417
8620 8.62 0.520156 3.73326
8630 8.63 0.520606 3.68063
8640 8.64 0.528874 3.66246
8650 8.65 0.546767 3.69511
8660 8.66 0.586123 3.64112
8670 8.67 0.628389 3.59559
8680 8.68 0.651044 3.63357
8690 8.69 0.655126 3.71391
8700 8.7 0.647707 3.75304
8710 8.71 0.638862 3.70758
8720 8.72 0.641099 3.53593
8730 8.73 0.646813 3.26416
8740 8.74 0.646327 3.03017
8750 8.75 0.636968 2.94471
8760 8.76 0.617593 2.93857
8770 8.77 0.587436 2.96955
8780 8.78 0.54581 3.06893
8790 8.79 0.515922 3.13878
8800 8.8 0.518399 3.12832
8810 8.81 0.537815 3.06605
8820 8.82 0.552781 2.91577
8830 8.83 0.556227 2.74144
8840 8.84 0.548976 2.6839
8850 8.85 0.539139 2.69463
8860 8.86 0.528424 2.75967
8870 8.87 0.525031 2.85982
8880 8.88 0.534067 2.91338
8890 8.89 0.551492 2.9629
8900 8.9 0.574252 2.98986
8910 8.91 0.593684 2.94267
8920 8.92 0.610744 2.84012
8930 8.93 0.627283 2.72287
8940 8.94 0.641959 2.66632
8950 8.95 0.661981 2.73979
8960 8.96 0.683346 2.83626
8970 8.97 0.688338 2.93221
8980 8.98 0.6842 2.98303
8990 8.99 0.684559 2.98548
9000 9 0.680763 3.09535
9010 9.01 0.679108 3.2301
9020 9.02 0.678975 3.22718
9030 9.03 0.666617 3.07175
9040 9.04 0.647525 2.89285
9050 9.05 0.6322 2.74682
9060 9.06 0.621146 2.59993
9070 9.07 0.618554 2.43972
9080 9.08 0.615561 2.39624
9090 9.09 0.596116 2.50996
9100 9.1 0.575842 2.72334
9110 9.11 0.563659 2.90252
9120 9.12 0.555602 2.92272
9130 9.13 0.553421 2.85994
9140 9.14 0.560884 2.72522
9150 9.15 0.561323 2.72177
9160 9.16 0.565141 2.80823
9170 9.17 0.58961 2.77903
9180 9.18 0.6142 2.68843
9190 9.19 0.619531 2.60204
9200 9.2 0.621973 2.47609
9210 9.21 0.631417 2.40259
9220 9.22 0.648238 2.4206
9230 9.23 0.679343 2.43421
9240 9.24 0.711242 2.5044
9250 9.25 0.737843 2.5363
9260 9.26 0.751918 2.44
9270 9.27 0.751585 2.30176
9280 9.28 0.742184 2.24117
9290 9.29 0.731977 2.322
9300 9.3 0.724343 2.47226
9310 9.31 0.723222 2.6199
9320 9.32 0.731642 2.75279
9330 9.33 0.747222 2.81472
9340 9.34 0.7506 2.82332
9350 9.35 0.749145 2.72418
9360 9.36 0.739052 2.6257
9370 9.37 0.714353 2.61018
9380 9.38 0.684173 2.66252
9390 9.39 0.656034 2.71185
9400 9.4 0.633833 2.70776
9410 9.41 0.622402 2.64967
9420 9.42 0.626259 2.56903
9430 9.43 0.631938 2.6
9440 9.44 0.638636 2.69195
9450 9.45 0.652593 2.70635
9460 9.46 0.655895 2.74968
9470 9.47 0.650406 2.79341
9480 9.48 0.650768 2.7878
9490 9.49 0.664247 2.80115
9500 9.5 0.693144 2.80101
9510 9.51 0.731201 2.74602
9520 9.52 0.770831 2.66517
9530 9.53 0.803652 2.57353
9540 9.54 0.809721 2.50007
9550 9.55 0.780516 2.40981
9560 9.56 0.748452 2.20212
9570 9.57 0.733845 1.97538
9580 9.58 0.721958 1.88985
9590 9.59 0.712364 1.91978
9600 9.6 0.703451 1.96793
9610 9.61 0.684721 2.04865
9620 9.62 0.669244 2.13042
9630 9.63 0.663658 2.17284
9640 9.64 0.658777 2.23521
9650 9.65 0.649238 2.37694
9660 9.66 0.644038 2.51956
9670 9.67 0.641475 2.59873
9680 9.68 0.636321 2.61129
9690 9.69 0.635968 2.59852
9700 9.7 0.638629 2.51443
9710 9.71 0.630217 2.3239
9720 9.72 0.607973 2.14682
9730 9.73 0.592945 2.11167
9740 9.74 0.591694 2.20556
9750 9.75 0.595955 2.27828
9760 9.76 0.604968 2.32673
9770 9.77 0.625316 2.45381
9780 9.78 0.650038 2.67526
9790 9.79 0.670251 2.8644
9800 9.8 0.680378 2.88117
9810 9.81 0.688984 2.79723
9820 9.82 0.710828 2.73468
9830 9.83 0.747753 2.73211
9840 9.84 0.786569 2.80076
9850 9.85 0.810959 2.80185
9860 9.86 0.80878 2.67214
9870 9.87 0.78138 2.56663
9880 9.88 0.745091 2.56807
9890 9.89 0.714732 2.62389
9900 9.9 0.686314 2.84662
9910 9.91 0.660199 3.19588
9920 9.92 0.635505 3.42192
9930 9.93 0.601732 3.62658
9940 9.94 0.571056 3.87647
9950 9.95 0.564975 3.97261
9960 9.96 0.581327 3.95886
9970 9.97 0.601144 4.04397
9980 9.98 0.598941 4.20572
9990 9.99 0.56641 4.25185
10000 10 0.530478 4.13138
10010 10.01 0.496217 4.02777
10020 10.02 0.473355 3.93964
10030 10.03 0.462176 3.78157
10040 10.04 0.462806 3.49412
10050 10.05 0.471263 3.24544
10060 10.06 0.470628 3.18675
10070 10.07 0.472892 3.13026
10080 10.08 0.487441 3.10482
10090 10.09 0.516453 3.165
10100 10.1 0.559997 3.21557
10110 10.11 0.610054 3.26185
10120 10.12 0.645967 3.39582
10130 10.13 0.643658 3.58794
10140 10.14 0.610073 3.76429
10150 10.15 0.583765 3.76791
10160 10.16 0.577127 3.5985
10170 10.17 0.577187 3.40874
10180 10.18 0.58075 3.22224
10190 10.19 0.593986 2.99701
10200 10.2 0.607075 2.83992
10210 10.21 0.601617 2.91847
10220 10.22 0.586222 3.08777
10230 10.23 0.562234 3.15803
10240 10.24 0.529747 3.04599
10250 10.25 0.500097 2.78697
10260 10.26 0.475696 2.5433
10270 10.27 0.458183 2.41467
10280 10.28 0.451958 2.35123
10290 10.29 0.454923 2.32902
10300 10.3 0.467149 2.33105
10310 10.31 0.488978 2.34843
10320 10.32 0.515986 2.42847
10330 10.33 0.53666 2.64216
10340 10.34 0.5516 2.85917
10350 10.35 0.564506 2.94893
10360 10.36 0.563304 2.96257
10370 10.37 0.551418 2.96508
10380 10.38 0.544359 2.99196
10390 10.39 0.548004 3.04616
10400 10.4 0.5603 3.12014
10410 10.41 0.57319 3.18978
10420 10.42 0.572026 3.2925
10430 10.43 0.551729 3.3562
10440 10.44 0.525571 3.34406
10450 10.45 0.514377 3.19162
10460 10.46 0.518874 2.9217
10470 10.47 0.518099 2.77555
10480 10.48 0.502289 2.91426
10490 10.49 0.492986 3.15676
10500 10.5 0.495535 3.31193
10510 10.51 0.496466 3.36646
10520 10.52 0.498043 3.30858
10530 10.53 0.50339 3.21941
10540 10.54 0.510175 3.20843
10550 10.55 0.523303 3.35983
10560 10.56 0.546873 3.67689
10570 10.57 0.57154 3.89286
10580 10.58 0.581927 3.79991
10590 10.59 0.576763 3.6303
10600 10.6 0.565519 3.60303
10610 10.61 0.561547 3.71579
10620 10.62 0.569281 3.77748
10630 10.63 0.577778 3.67046
10640 10.64 0.574221 3.54512
10650 10.65 0.555757 3.35737
10660 10.66 0.530865 3.1671
10670 10.67 0.509594 3.08109
10680 10.68 0.503458 3.05154
10690 10.69 0.519778 2.96754
10700 10.7 0.554393 2.84957
10710 10.71 0.591995 2.85925
10720 10.72 0.617001 3.0247
10730 10.73 0.626929 3.11833
10740 10.74 0.62833 2.97293
10750 10.75 0.627465 2.73356
10760 10.76 0.624103 2.55623
10770 10.77 0.618718 2.43558
10780 10.78 0.601652 2.4272
10790 10.79 0.570899 2.52205
10800 10.8 0.539801 2.66779
10810 10.81 0.524692 2.80095
10820 10.82 0.523894 2.95081
10830 10.83 0.531328 3.14385
10840 10.84 0.541015 3.25914
10850 10.85 0.539147 3.17943
10860 10.86 0.526634 3.06169
10870 10.87 0.506784 3.10699
10880 10.88 0.488039 3.23994
10890 10.89 0.477453 3.29239
10900 10.9 0.474452 3.29365
10910 10.91 0.484613 3.2563
10920 10.92 0.507192 3.18042
10930 10.93 0.525331 3.13889
10940 10.94 0.530117 3.12941
10950 10.95 0.53663 3.08018
10960 10.96 0.548507 3.05021
10970 10.97 0.563521 3.10699
10980 10.98 0.583258 3.18051
10990 10.99 0.607193 3.21498
11000 11 0.634666 3.29144
11010 11.01 0.656586 3.35877
11020 11.02 0.654026 3.41695
11030 11.03 0.632821 3.44923
11040 11.04 0.612466 3.33887
11050 11.05 0.599393 3.17102
11060 11.06 0.596488 3.11569
11070 11.07 0.598217 3.17072
11080 11.08 0.598678 3.23875
11090 11.09 0.598408 3.28166
11100 11.1 0.608284 3.26572
11110 11.11 0.622923 3.28296
11120 11.12 0.632859 3.42734
11130 11.13 0.643982 3.62556
11140 11.14 0.651901 3.73248
11150 11.15 0.643738 3.67905
11160 11.16 0.623947 3.56563
11170 11.17 0.604177 3.3896
11180 11.18 0.586258 3.18575
11190 11.19 0.568309 3.12448
11200 11.2 0.551189 3.12977
11210 11.21 0.542061 3.03063
11220 11.22 0.540712 3.0365
11230 11.23 0.535263 3.25326
11240 11.24 0.52741 3.51791
11250 11.25 0.528425 3.71525
11260 11.26 0.541463 3.92195
11270 11.27 0.554976 4.09814
11280 11.28 0.562803 4.12306
11290 11.29 0.569858 4.02724
11300 11.3 0.565366 3.9576
11310 11.31 0.549845 3.9625
11320 11.32 0.531651 3.93196
11330 11.33 0.508444 3.93023
11340 11.34 0.482246 3.96867
11350 11.35 0.469061 3.8797
11360 11.36 0.468719 3.68669
11370 11.37 0.477042 3.41727
11380 11.38 0.478437 3.2596
11390 11.39 0.467934 3.24631
11400 11.4 0.458775 3.21765
11410 11.41 0.457969 3.19339
11420 11.42 0.463653 3.20239
11430 11.43 0.466645 3.25686
11440 11.44 0.467863 3.26385
11450 11.45 0.477595 3.1873
11460 11.46 0.496348 3.09781
11470 11.47 0.518115 2.94754
11480 11.48 0.542132 2.76362
11490 11.49 0.558666 2.76328
11500 11.5 0.559085 2.89617
11510 11.51 0.549558 2.91952
11520 11.52 0.528031 2.92774
11530 11.53 0.506399 3.02964
11540 11.54 0.497585 3.13312
11550 11.55 0.498815 3.10558
11560 11.56 0.51181 2.97462
11570 11.57 0.534598 2.9061
11580 11.58 0.562195 2.93477
11590 11.59 0.585067 3.06344
11600 11.6 0.599495 3.22992
11610 11.61 0.61256 3.32214
11620 11.62 0.621899 3.31703
11630 11.63 0.623959 3.237
11640 11.64 0.621561 3.08784
11650 11.65 0.621956 2.93798
11660 11.66 0.629517 2.82765
11670 11.67 0.645216 2.7466
11680 11.68 0.66473 2.75594
11690 11.69 0.681383 2.8493
11700 11.7 0.694119 2.94737
11710 11.71 0.695868 3.0482
11720 11.72 0.681257 3.01958
11730 11.73 0.66043 2.88857
11740 11.74 0.640405 2.80897
11750 11.75 0.622547 2.8178
11760 11.76 0.61328 2.8429
11770 11.77 0.616037 2.87935
11780 11.78 0.623057 2.99159
11790 11.79 0.627089 3.08148
11800 11.8 0.621442 3.12412
11810 11.81 0.610078 3.18242
11820 11.82 0.60832 3.20171
11830 11.83 0.615729 3.06292
11840 11.84 0.618282 2.86323
11850 11.85 0.612493 2.83414
11860 11.86 0.60859 2.91122
11870 11.87 0.611384 2.7643
11880 11.88 0.623324 2.46887
11890 11.89 0.647658 2.224
11900 11.9 0.671843 2.04266
11910 11.91 0.680493 1.94819
11920 11.92 0.668742 1.98563
11930 11.93 0.650733 2.06953
11940 11.94 0.631904 2.11754
11950 11.95 0.61449 2.16149
11960 11.96 0.604567 2.23609
11970 11.97 0.592551 2.41163
11980 11.98 0.583856 2.6398
11990 11.99 0.589921 2.75741
12000 12 0.60191 2.86669
12010 12.01 0.619509 3.01028
12020 12.02 0.639123 3.13259
12030 12.03 0.644619 3.16758
12040 12.04 0.636288 3.07113
12050 12.05 0.630812 2.90092
12060 12.06 0.644121 2.71728
12070 12.07 0.668793 2.6489
12080 12.08 0.688631 2.73808
12090 12.09 0.705203 2.84262
12100 12.1 0.709643 2.89708
12110 12.11 0.699023 2.8449
12120 12.12 0.68479 2.65394
12130 12.13 0.665607 2.50999
12140 12.14 0.649543 2.44207
12150 12.15 0.647078 2.35073
12160 12.16 0.647133 2.31723
12170 12.17 0.648058 2.30037
12180 12.18 0.651244 2.25769
12190 12.19 0.656421 2.20331
12200 12.2 0.662332 2.21203
12210 12.21 0.675137 2.32085
12220 12.22 0.700773 2.47754
12230 12.23 0.738869 2.60022
12240 12.24 0.775306 2.64954
12250 12.25 0.794094 2.61347
12260 12.26 0.782573 2.68519
12270 12.27 0.753356 2.90374
12280 12.28 0.725885 3.12245
12290 12.29 0.702392 3.26667
12300 12.3 0.672339 3.31502
12310 12.31 0.640689 3.20788
12320 12.32 0.624829 2.94356
12330 12.33 0.627401 2.66902
12340 12.34 0.634709 2.5448
12350 12.35 0.642199 2.50428
12360 12.36 0.64875 2.44399
12370 12.37 0.645442 2.39866
12380 12.38 0.642183 2.34077
12390 12.39 0.650954 2.3061
12400 12.4 0.668807 2.36088
12410 12.41 0.684245 2.4673
12420 12.42 0.691924 2.51625
12430 12.43 0.677851 2.53153
12440 12.44 0.641691 2.65169
12450 12.45 0.617424 2.79511
12460 12.46 0.621066 2.87279
12470 12.47 0.646777 2.88771
12480 12.48 0.677296 2.85555
12490 12.49 0.692239 2.78498
12500 12.5 0.681725 2.68929
12510 12.51 0.65769 2.64556
12520 12.52 0.635055 2.72831
12530 12.53 0.636023 2.80595
12540 12.54 0.648978 2.83924
12550 12.55 0.644695 2.93071
12560 12.56 0.639768 2.93913
12570 12.57 0.645419 2.9249
12580 12.58 0.660057 2.98868
12590 12.59 0.680049 3.03465
12600 12.6 0.693856 3.06375
12610 12.61 0.697207 3.09532
12620 12.62 0.690436 3.14089
12630 12.63 0.678721 3.19046
12640 12.64 0.66859 3.19581
12650 12.65 0.664198 3.15675
12660 12.66 0.666557 3.15373
12670 12.67 0.676502 3.18952
12680 12.68 0.68309 3.26582
12690 12.69 0.679409 3.2967
12700 12.7 0.668169 3.212
12710 12.71 0.6517 3.14116
12720 12.72 0.638534 3.09203
12730 12.73 0.633567 2.95982
12740 12.74 0.625995 2.79445
12750 12.75 0.605866 2.67806
12760 12.76 0.5849 2.54569
12770 12.77 0.572504 2.36464
12780 12.78 0.568038 2.21156
12790 12.79 0.570429 2.20145
12800 12.8 0.578767 2.36037
12810 12.81 0.59791 2.50115
12820 12.82 0.622204 2.52992
12830 12.83 0.646404 2.48092
12840 12.84 0.673482 2.3737
12850 12.85 0.696457 2.26631
12860 12.86 0.699048 2.22648
12870 12.87 0.680461 2.26518
12880 12.88 0.658301 2.33164
12890 12.89 0.648122 2.37616
12900 12.9 0.653413 2.44895
12910 12.91 0.673991 2.49285
12920 12.92 0.701802 2.39958
12930 12.93 0.716966 2.26669
12940 12.94 0.714266 2.1948
12950 12.95 0.70627 2.18286
12960 12.96 0.699624 2.21687
12970 12.97 0.69759 2.2135
12980 12.98 0.700368 2.16771
12990 12.99 0.710182 2.11674
13000 13 0.726753 2.0827
13010 13.01 0.739431 2.117
13020 13.02 0.736069 2.18956
13030 13.03 0.715222 2.27611
13040 13.04 0.693825 2.37872
13050 13.05 0.690451 2.41614
13060 13.06 0.69314 2.47468
13070 13.07 0.685326 2.67335
13080 13.08 0.674682 2.84857
13090 13.09 0.670184 2.83016
13100 13.1 0.659861 2.8199
13110 13.11 0.643561 2.88332
13120 13.12 0.630085 2.93604
13130 13.13 0.621908 2.88108
13140 13.14 0.619507 2.76327
13150 13.15 0.620483 2.74996
13160 13.16 0.627813 2.76875
13170 13.17 0.647884 2.78688
13180 13.18 0.669759 2.88836
13190 13.19 0.67125 3.03758
13200 13.2 0.651229 3.15353
13210 13.21 0.629745 3.22053
13220 13.22 0.622423 3.19007
13230 13.23 0.625899 3.11882
13240 13.24 0.62949 3.10899
13250 13.25 0.629733 3.09177
13260 13.26 0.629342 2.99849
13270 13.27 0.631963 2.93953
13280 13.28 0.642292 2.93748
13290 13.29 0.660191 2.90367
13300 13.3 0.675431 2.8738
13310 13.31 0.684411 2.85519
13320 13.32 0.679495 2.89646
13330 13.33 0.663556 2.98367
13340 13.34 0.652122 3.06178
13350 13.35 0.650655 3.19873
13360 13.36 0.663784 3.28758
13370 13.37 0.683651 3.27293
13380 13.38 0.689353 3.28421
13390 13.39 0.672628 3.27541
13400 13.4 0.645677 3.1092
13410 13.41 0.628642 2.80868
13420 13.42 0.627629 2.63635
13430 13.43 0.64015 2.6445
13440 13.44 0.654983 2.68064
13450 13.45 0.664985 2.6471
13460 13.46 0.665189 2.58336
13470 13.47 0.664711 2.56334
13480 13.48 0.675688 2.65545
13490 13.49 0.702705 2.79609
13500 13.5 0.751714 2.79159
13510 13.51 0.80037 2.70796
13520 13.52 0.812796 2.64267
13530 13.53 0.800676 2.64575
13540 13.54 0.784376 2.63545
13550 13.55 0.773888 2.60287
13560 13.56 0.759362 2.51774
13570 13.57 0.722503 2.46589
13580 13.58 0.687977 2.5156
13590 13.59 0.669646 2.62413
13600 13.6 0.666546 2.75497
13610 13.61 0.676014 2.87017
13620 13.62 0.682245 2.89657
13630 13.63 0.679622 2.89047
13640 13.64 0.67603 2.89395
13650 13.65 0.676596 2.89544
13660 13.66 0.683728 2.8205
13670 13.67 0.690599 2.678
13680 13.68 0.680702 2.66545
13690 13.69 0.666823 2.74925
13700 13.7 0.671515 2.7787
13710 13.71 0.690256 2.78562
13720 13.72 0.702817 2.79836
13730 13.73 0.703497 2.66118
13740 13.74 0.696494 2.37766
13750 13.75 0.680014 2.13852
13760 13.76 0.668731 1.96725
13770 13.77 0.666232 1.85074
13780 13.78 0.66386 1.84724
13790 13.79 0.670646 1.9332
13800 13.8 0.695568 2.04468
13810 13.81 0.725171 2.15231
13820 13.82 0.755526 2.20918
13830 13.83 0.780068 2.19998
13840 13.84 0.792702 2.17205
13850 13.85 0.801142 2.14233
13860 13.86 0.815743 2.06662
13870 13.87 0.827438 2.00319
13880 13.88 0.826977 2.02028
13890 13.89 0.824091 2.06068
13900 13.9 0.820347 2.07281
13910 13.91 0.816477 2.06257
13920 13.92 0.81682 2.08066
13930 13.93 0.819129 2.14159
13940 13.94 0.821318 2.21799
13950 13.95 0.815057 2.30152
13960 13.96 0.797137 2.31446
13970 13.97 0.782297 2.26606
13980 13.98 0.773003 2.22414
13990 13.99 0.76863 2.22053
14000 14 0.76811 2.2631
14010 14.01 0.770945 2.26556
14020 14.02 0.770847 2.22356
14030 14.03 0.762987 2.22542
14040 14.04 0.753123 2.29549
14050 14.05 0.745215 2.39592
14060 14.06 0.731987 2.52432
14070 14.07 0.718314 2.6418
14080 14.08 0.711218 2.73567
14090 14.09 0.709653 2.80578
14100 14.1 0.715342 2.80522
14110 14.11 0.723128 2.76708
14120 14.12 0.718119 2.75212
14130 14.13 0.705072 2.70452
14140 14.14 0.695942 2.61871
14150 14.15 0.691376 2.54616
14160 14.16 0.679914 2.51976
14170 14.17 0.658449 2.55461
14180 14.18 0.640937 2.62491
14190 14.19 0.629943 2.75009
14200 14.2 0.616615 2.93529
14210 14.21 0.601678 3.15718
14220 14.22 0.594282 3.26977
14230 14.23 0.589447 3.32305
14240 14.24 0.576179 3.49306
14250 14.25 0.558119 3.573
14260 14.26 0.552034 3.42237
14270 14.27 0.568752 3.24816
14280 14.28 0.601934 3.15569
14290 14.29 0.63559 3.0859
14300 14.3 0.646543 3.06021
14310 14.31 0.637385 3.04934
14320 14.32 0.622567 3.13913
14330 14.33 0.616295 3.3331
14340 14.34 0.632519 3.4099
14350 14.35 0.666557 3.28978
14360 14.36 0.702373 3.06141
14370 14.37 0.725146 2.94558
14380 14.38 0.739708 2.99878
14390 14.39 0.752433 3.1852
14400 14.4 0.762465 3.40906
14410 14.41 0.761979 3.59552
14420 14.42 0.74809 3.72341
14430 14.43 0.73305 3.69299
14440 14.44 0.726492 3.45435
14450 14.45 0.722426 3.13925
14460 14.46 0.708384 2.99478
14470 14.47 0.688165 3.00071
14480 14.48 0.672843 2.98468
14490 14.49 0.666412 2.99775
14500 14.5 0.663911 3.15796
14510 14.51 0.669448 3.27672
14520 14.52 0.678687 3.26565
14530 14.53 0.683195 3.27197
14540 14.54 0.688903 3.21973
14550 14.55 0.691452 3.15673
14560 14.56 0.687076 3.14766
14570 14.57 0.679642 3.16592
14580 14.58 0.678937 3.2211
14590 14.59 0.679283 3.31784
14600 14.6 0.671754 3.25172
14610 14.61 0.669987 3.0408
14620 14.62 0.672267 2.90705
14630 14.63 0.677849 2.80122
14640 14.64 0.699221 2.71472
14650 14.65 0.735293 2.56233
14660 14.66 0.762543 2.40082
14670 14.67 0.772245 2.32049
14680 14.68 0.772964 2.30038
14690 14.69 0.77794 2.38912
14700 14.7 0.780981 2.55044
14710 14.71 0.77788 2.7653
14720 14.72 0.77007 2.94553
14730 14.73 0.762016 3.09484
14740 14.74 0.75471 3.31662
14750 14.75 0.741161 3.60422
14760 14.76 0.714812 3.7755
14770 14.77 0.677079 3.74036
14780 14.78 0.635353 3.63345
14790 14.79 0.5989 3.59015
14800 14.8 0.572865 3.66742
14810 14.81 0.562321 3.81185
14820 14.82 0.573431 3.83974
14830 14.83 0.590154 3.81857
14840 14.84 0.591809 3.93075
14850 14.85 0.583147 4.08696
14860 14.86 0.575857 4.12073
14870 14.87 0.572926 4.0285
14880 14.88 0.573393 3.85472
14890 14.89 0.572356 3.64409
14900 14.9 0.560373 3.54547
14910 14.91 0.541245 3.64833
14920 14.92 0.530101 3.86581
14930 14.93 0.534736 4.01151
14940 14.94 0.54672 3.99929
14950 14.95 0.550584 3.87148
14960 14.96 0.537831 3.75945
14970 14.97 0.513799 3.77903
14980 14.98 0.493969 3.86259
14990 14.99 0.487033 3.92756
15000 15 0.491079 3.98021
15010 15.01 0.502514 3.97967
15020 15.02 0.518569 3.87357
15030 15.03 0.536015 3.67702
15040 15.04 0.543008 3.57121
15050 15.05 0.549175 3.46121
15060 15.06 0.56312 3.30784
15070 15.07 0.571048 3.27012
15080 15.08 0.571492 3.27688
15090 15.09 0.571141 3.16711
15100 15.1 0.559909 3.01354
15110 15.11 0.535568 2.88689
15120 15.12 0.513698 2.83837
15130 15.13 0.514409 2.81674
15140 15.14 0.53409 2.83177
15150 15.15 0.5679 2.78505
15160 15.16 0.604073 2.74103
15170 15.17 0.629809 2.77707
15180 15.18 0.646106 2.81375
15190 15.19 0.657626 2.82714
15200 15.2 0.671137 2.78941
15210 15.21 0.691699 2.69758
15220 15.22 0.715262 2.6644
15230 15.23 0.73351 2.74015
15240 15.24 0.736791 2.86925
15250 15.25 0.728534 2.90267
15260 15.26 0.723943 2.87075
15270 15.27 0.720351 2.95582
15280 15.28 0.719738 3.14934
15290 15.29 0.729176 3.24539
15300 15.3 0.723738 3.26273
15310 15.31 0.696866 3.25082
15320 15.32 0.665887 3.21789
15330 15.33 0.641004 3.19702
15340 15.34 0.621334 3.30619
15350 15.35 0.604868 3.52242
15360 15.36 0.589508 3.62013
15370 15.37 0.56874 3.69482
15380 15.38 0.556701 3.7268
15390 15.39 0.556694 3.4803
15400 15.4 0.56353 3.14431
15410 15.41 0.572108 3.08322
15420 15.42 0.57895 3.08422
15430 15.43 0.569958 3.05456
15440 15.44 0.560589 2.96384
15450 15.45 0.567411 2.79587
15460 15.46 0.572454 2.77978
15470 15.47 0.572447 2.89236
15480 15.48 0.576383 3.0031
15490 15.49 0.585296 3.07992
15500 15.5 0.599544 3.10003
15510 15.51 0.603045 3.21956
15520 15.52 0.594257 3.32074
15530 15.53 0.575127 3.30064
15540 15.54 0.543591 3.26038
15550 15.55 0.510377 3.20482
15560 15.56 0.483793 3.28507
15570 15.57 0.474096 3.59942
15580 15.58 0.480841 3.83848
15590 15.59 0.493224 3.78843
15600 15.6 0.509641 3.68126
15610 15.61 0.521011 3.73098
15620 15.62 0.522038 3.90389
15630 15.63 0.527765 3.94936
15640 15.64 0.541079 3.92928
15650 15.65 0.549964 3.91446
15660 15.66 0.549055 3.68328
15670 15.67 0.544683 3.32284
15680 15.68 0.544137 3.05838
15690 15.69 0.550322 2.91163
15700 15.7 0.563263 2.91159
15710 15.71 0.592195 2.91351
15720 15.72 0.643314 2.88582
15730 15.73 0.703307 2.89903
15740 15.74 0.746947 2.86479
15750 15.75 0.760056 2.83566
15760 15.76 0.758302 2.85198
15770 15.77 0.752506 2.87305
15780 15.78 0.749556 2.88747
15790 15.79 0.748915 2.93711
15800 15.8 0.736731 3.01292
15810 15.81 0.705234 3.02696
15820 15.82 0.671707 2.98094
15830 15.83 0.645767 2.96312
15840 15.84 0.624621 3.02538
15850 15.85 0.601562 3.20421
15860 15.86 0.578039 3.30524
15870 15.87 0.552109 3.29405
15880 15.88 0.534573 3.32002
15890 15.89 0.528769 3.24006
15900 15.9 0.532887 3.0714
15910 15.91 0.543348 2.99629
15920 15.92 0.563909 2.8989
15930 15.93 0.588275 2.82932
15940 15.94 0.602359 2.80683
15950 15.95 0.602151 2.79691
15960 15.96 0.59549 2.83983
15970 15.97 0.592024 2.90056
15980 15.98 0.592291 2.97434
15990 15.99 0.60391 2.98061
16000 16 0.61757 2.99178
16010 16.01 0.619805 3.04985
16020 16.02 0.62435 3.04371
16030 16.03 0.629262 3.0151
16040 16.04 0.619517 3.0673
16050 16.05 0.607948 3.14265
16060 16.06 0.602217 3.22117
16070 16.07 0.597319 3.27942
16080 16.08 0.591178 3.31256
16090 16.09 0.580028 3.41542
16100 16.1 0.557274 3.71082
16110 16.11 0.537668 3.9916
16120 16.12 0.530447 4.01324
16130 16.13 0.519669 3.9347
16140 16.14 0.495691 3.80269
16150 16.15 0.464474 3.72697
16160 16.16 0.437378 3.76572
16170 16.17 0.424947 3.78939
16180 16.18 0.427481 3.59837
16190 16.19 0.429075 3.38088
16200 16.2 0.428006 3.3275
16210 16.21 0.433912 3.47518
16220 16.22 0.44468 3.68138
16230 16.23 0.453111 3.78014
16240 16.24 0.455334 3.7695
16250 16.25 0.458423 3.7698
16260 16.26 0.472132 3.82387
16270 16.27 0.500239 3.87692
16280 16.28 0.536849 3.89681
16290 16.29 0.569736 3.80492
16300 16.3 0.59476 3.64181
16310 16.31 0.61384 3.48994
16320 16.32 0.630137 3.39173
